1553281625.000000, 1553281625.000000, 1553281625.000000
32.000000, 32.000000, 32.000000
0,18,62
0,18,61
0,19,62
0,18,62
0,19,62
0,19,61
0,19,62
0,19,61
0,19,62
0,18,62
0,19,62
0,19,62
0,19,61
0,19,61
0,19,61
0,19,62
0,19,62
0,19,62
0,18,62
0,19,61
0,19,62
0,19,61
0,19,61
0,19,62
0,19,61
0,19,62
0,19,61
0,19,62
0,19,61
0,19,61
0,19,61
0,19,61
0,19,62
0,18,61
0,19,61
0,19,62
0,19,62
0,19,61
0,19,62
0,19,61
0,19,62
1,18,61
0,19,61
0,19,61
0,19,62
0,19,61
1,19,62
0,19,61
0,19,61
1,19,61
0,19,62
0,18,61
0,19,62
1,19,62
1,19,61
1,19,62
0,19,61
1,19,62
1,19,61
1,19,61
0,19,62
0,19,62
1,19,62
1,19,61
1,19,61
1,19,62
1,19,62
0,19,62
0,19,62
0,19,61
0,19,61
1,19,61
0,19,61
1,19,61
0,19,61
0,19,62
0,19,61
0,19,61
0,19,61
0,19,61
1,19,62
1,18,62
1,19,61
1,19,61
0,19,61
1,19,62
1,19,62
1,19,61
1,19,62
1,19,61
2,19,63
1,19,61
0,18,62
0,18,61
0,19,62
0,19,61
1,19,62
0,19,61
1,19,61
1,19,61
0,19,61
1,19,62
0,19,61
1,19,62
0,19,61
1,19,61
1,19,61
0,19,61
0,19,61
0,19,61
0,19,61
0,19,61
0,19,61
1,19,61
0,19,61
0,19,61
0,19,62
0,19,61
1,19,61
0,19,61
0,19,61
0,19,61
0,19,61
0,19,61
0,19,62
0,19,61
0,19,61
1,19,61
1,19,62
0,19,62
1,19,62
0,19,62
0,19,61
0,19,61
0,19,61
0,19,61
1,19,62
0,19,61
0,19,61
1,19,61
0,19,61
0,19,62
0,19,61
0,19,61
0,19,62
1,19,62
0,19,61
1,19,62
0,19,61
0,19,61
0,19,61
1,19,62
0,19,61
0,19,61
0,19,62
0,19,61
0,19,61
0,19,62
0,19,62
0,19,61
0,19,61
0,19,61
0,19,62
1,19,61
0,19,61
1,19,61
1,19,61
0,19,61
1,19,61
1,19,62
0,19,61
0,19,62
0,19,61
1,19,62
0,19,61
1,19,62
0,19,61
0,19,61
0,19,61
1,19,61
1,19,62
0,19,61
0,19,62
0,19,61
0,19,61
1,19,61
1,19,61
0,19,61
0,19,62
0,19,61
0,19,61
1,19,61
0,19,61
0,19,61
1,19,61
1,19,61
0,19,61
1,19,61
1,19,61
1,19,61
1,19,61
0,19,61
1,19,61
1,19,61
1,19,62
1,19,61
1,19,61
0,19,62
0,19,62
1,19,61
1,19,61
1,19,61
1,19,62
0,19,61
0,19,62
0,19,62
0,19,62
1,19,61
1,19,61
1,19,61
1,18,61
0,19,61
1,19,61
0,19,61
0,19,61
0,19,62
0,19,62
0,19,62
1,19,62
0,19,61
1,19,62
1,19,61
0,19,61
0,19,61
1,19,61
1,19,62
0,18,62
0,19,61
0,19,62
1,19,61
0,19,61
0,19,61
1,19,61
0,19,61
0,19,61
0,19,62
0,19,62
0,19,61
0,19,61
1,19,61
0,19,61
0,19,61
0,19,61
0,19,62
0,19,61
0,19,61
1,19,61
1,19,61
1,19,62
1,19,62
0,19,61
0,19,61
0,19,61
0,19,62
0,19,61
1,19,61
1,19,61
1,19,62
1,19,62
1,19,61
0,19,61
1,19,62
1,19,61
1,19,61
0,19,61
1,19,61
0,19,61
0,19,61
1,19,62
0,19,62
1,19,61
1,19,61
1,19,61
0,19,61
1,19,61
0,19,61
0,19,62
0,19,61
1,19,61
1,19,62
0,19,61
1,19,61
1,19,61
1,19,61
1,19,61
0,19,62
0,19,61
1,19,61
1,19,62
1,19,61
1,19,61
1,19,61
1,19,61
0,19,61
1,19,61
1,19,61
0,19,62
1,19,61
1,19,62
1,19,61
1,19,61
0,19,61
1,19,61
1,19,61
0,19,61
1,19,62
1,19,61
1,19,61
0,19,61
1,19,62
1,19,61
1,19,61
0,19,61
1,19,61
1,19,61
1,19,61
0,19,61
0,19,61
1,19,62
0,19,62
1,19,62
1,19,62
1,19,62
1,19,61
0,19,61
0,19,61
1,19,61
0,19,61
1,19,61
1,19,61
1,19,61
1,19,61
0,19,61
0,19,62
1,19,61
1,19,61
1,19,61
1,19,61
1,19,61
0,19,61
0,19,61
1,19,61
1,19,61
1,19,61
1,19,61
1,19,62
1,19,61
0,19,61
0,19,61
0,19,62
0,19,61
1,19,61
1,19,61
1,19,61
1,19,62
0,19,62
1,19,62
0,19,61
1,19,62
1,19,61
1,19,61
1,19,61
1,19,61
1,19,61
0,19,61
0,19,62
0,19,62
1,19,62
1,19,61
1,19,61
1,19,61
0,19,61
1,19,61
0,19,61
1,19,61
1,19,62
1,19,61
1,19,61
1,19,61
0,19,61
1,19,61
1,19,62
1,19,61
1,19,61
1,19,61
0,19,62
0,19,61
0,19,61
1,19,61
1,19,62
1,19,62
1,19,62
0,19,61
0,19,61
1,19,61
1,19,61
1,19,61
1,19,61
1,19,62
1,19,62
1,19,62
0,19,62
0,19,61
1,19,61
1,19,61
1,19,61
1,19,61
1,19,62
1,19,61
0,19,61
1,19,61
1,19,61
1,19,62
1,19,61
1,19,61
1,19,61
1,19,61
0,19,61
0,19,62
1,19,62
0,19,61
1,19,61
