1553274817.000000, IBI
12.844338,0.609403
13.484992,0.640654
14.188149,0.703157
14.875681,0.687531
15.547587,0.671906
16.188241,0.640654
16.844521,0.656280
17.469550,0.625029
18.141455,0.671906
29.579479,0.656280
30.173256,0.593777
30.813910,0.640654
31.423313,0.609403
32.048342,0.625029
32.673371,0.625029
33.298399,0.625029
33.923428,0.625029
34.548456,0.625029
35.173485,0.625029
35.798514,0.625029
36.392291,0.593777
37.017319,0.625029
37.611097,0.593777
38.189248,0.578151
38.783025,0.593777
39.423680,0.640654
40.033082,0.609403
40.704988,0.671906
41.376894,0.671906
42.048800,0.671906
42.751957,0.703157
43.439488,0.687531
44.127020,0.687531
47.502174,0.671906
48.158454,0.656280
48.830360,0.671906
49.502266,0.671906
50.236675,0.734409
50.939832,0.703157
112.286390,0.671906
112.927044,0.640654
122.239970,0.765660
123.208765,0.968794
126.287031,0.593777
126.912059,0.625029
133.443608,0.765660
134.209268,0.765660
134.928051,0.718783
135.693711,0.765660
138.928234,0.578151
139.615766,0.687531
140.287672,0.671906
141.006454,0.718783
141.693986,0.687531
142.350266,0.656280
142.990920,0.640654
143.631575,0.640654
144.365983,0.734409
145.053515,0.687531
145.709795,0.656280
146.397326,0.687531
147.100483,0.703157
149.678726,0.671906
150.397509,0.718783
150.991287,0.593777
151.616315,0.625029
152.241344,0.625029
152.913249,0.671906
153.507027,0.593777
154.116430,0.609403
154.694581,0.578151
155.257107,0.562526
155.835258,0.578151
156.366533,0.531274
156.897807,0.531274
157.491584,0.593777
158.022858,0.531274
158.538507,0.515649
159.054156,0.515649
159.616681,0.562526
160.210459,0.593777
160.741733,0.531274
161.351136,0.609403
161.898036,0.546900
162.476187,0.578151
163.054339,0.578151
163.663742,0.609403
164.273144,0.609403
164.960676,0.687531
165.632582,0.671906
166.241985,0.609403
166.788885,0.546900
167.398288,0.609403
167.960813,0.562526
172.289136,0.656280
172.851662,0.562526
183.242763,0.687531
186.305403,0.609403
186.852303,0.546900
187.446080,0.593777
188.086735,0.640654
188.727389,0.640654
189.305540,0.578151
190.071200,0.765660
195.352692,0.625029
196.040224,0.687531
196.743381,0.703157
197.462164,0.718783
200.602932,0.593777
201.212335,0.609403
201.837364,0.625029
202.462393,0.625029
203.103047,0.640654
206.181313,0.625029
211.478430,0.687531
212.150336,0.671906
212.869119,0.718783
213.541025,0.671906
214.306685,0.765660
218.353745,0.718783
219.072528,0.718783
219.791311,0.718783
220.525719,0.734409
221.181999,0.656280
221.869531,0.687531
222.557062,0.687531
223.275845,0.718783
223.979002,0.703157
224.666534,0.687531
225.338440,0.671906
226.041597,0.703157
226.760380,0.718783
227.510414,0.750034
228.291700,0.781286
229.026109,0.734409
229.807394,0.781286
230.557429,0.750034
233.885706,0.625029
234.573237,0.687531
235.276395,0.703157
235.979552,0.703157
236.667083,0.687531
237.338989,0.671906
238.010895,0.671906
238.667175,0.656280
239.323455,0.656280
239.964109,0.640654
240.651641,0.687531
241.370424,0.718783
244.261181,0.593777
244.901835,0.640654
245.589367,0.687531
246.339401,0.750034
247.058184,0.718783
247.761341,0.703157
255.136679,0.765660
255.917964,0.781286
256.699250,0.781286
257.480536,0.781286
258.183693,0.703157
262.121373,0.671906
262.793279,0.671906
263.512062,0.718783
264.293348,0.781286
265.027756,0.734409
270.903025,0.671906
271.621808,0.718783
272.371843,0.750034
273.121877,0.750034
273.871911,0.750034
274.575068,0.703157
275.262600,0.687531
275.934506,0.671906
276.559534,0.625029
277.184563,0.625029
277.840843,0.656280
278.544000,0.703157
279.247157,0.703157
279.965940,0.718783
280.700349,0.734409
281.387880,0.687531
282.059786,0.671906
282.731692,0.671906
283.419223,0.687531
284.106755,0.687531
284.794286,0.687531
288.013184,0.640654
288.716341,0.703157
289.450749,0.734409
290.185158,0.734409
292.779027,0.609403
293.466558,0.687531
294.122838,0.656280
294.810370,0.687531
295.497901,0.687531
296.185433,0.687531
296.872964,0.687531
300.060610,0.656280
300.748142,0.687531
301.482550,0.734409
302.232584,0.750034
303.013870,0.781286
303.795156,0.781286
304.467062,0.671906
305.138968,0.671906
305.810873,0.671906
306.467153,0.656280
307.123433,0.656280
307.857842,0.734409
308.514122,0.656280
309.170402,0.656280
309.873559,0.703157
310.514214,0.640654
311.186119,0.671906
315.811331,0.703157
316.389482,0.578151
317.030137,0.640654
317.655165,0.625029
318.311445,0.656280
327.514992,0.718783
328.358780,0.843789
339.343658,0.625029
339.968687,0.625029
340.609341,0.640654
341.312498,0.703157
341.968778,0.656280
342.718813,0.750034
346.015839,0.671906
346.609616,0.593777
347.187767,0.578151
347.765919,0.578151
348.359696,0.593777
348.953473,0.593777
349.594127,0.640654
350.281659,0.687531
351.016068,0.734409
351.797353,0.781286
352.563013,0.765660
353.328673,0.765660
354.000579,0.671906
354.703736,0.703157
355.360016,0.656280
356.047548,0.687531
356.703828,0.656280
357.391359,0.687531
358.110142,0.718783
358.860177,0.750034
359.594585,0.734409
360.297742,0.703157
360.985274,0.687531
361.672805,0.687531
362.297834,0.625029
362.969740,0.671906
363.626020,0.656280
364.297925,0.671906
364.954206,0.656280
365.610486,0.656280
366.298017,0.687531
366.985548,0.687531
370.157569,0.656280
370.860726,0.703157
371.579509,0.718783
372.220163,0.640654
372.907695,0.687531
373.563975,0.656280
374.204629,0.640654
374.860909,0.656280
375.548440,0.687531
376.204720,0.656280
376.892252,0.687531
377.595409,0.703157
380.829932,0.656280
381.501838,0.671906
384.689484,0.671906
385.345764,0.656280
386.048921,0.703157
389.330321,0.671906
389.955350,0.625029
390.564753,0.609403
391.142904,0.578151
391.752307,0.609403
392.408587,0.656280
393.064867,0.656280
393.689896,0.625029
394.268047,0.578151
394.893076,0.625029
395.533730,0.640654
396.205636,0.671906
399.862053,0.609403
400.487082,0.625029
401.080859,0.593777
401.643385,0.562526
402.221536,0.578151
402.799688,0.578151
403.393465,0.593777
404.018494,0.625029
404.659148,0.640654
407.534280,0.609403
408.174934,0.640654
416.128423,0.562526
416.706574,0.578151
417.362854,0.656280
421.847435,0.656280
422.534966,0.687531
423.144369,0.609403
423.753772,0.609403
424.410052,0.656280
425.035081,0.625029
425.566355,0.531274
426.144506,0.578151
426.707032,0.562526
427.238307,0.531274
427.785207,0.546900
428.394609,0.609403
428.988387,0.593777
433.722978,0.656280
434.410510,0.687531
435.144918,0.734409
438.410693,0.671906
439.082599,0.671906
439.723253,0.640654
440.363907,0.640654
440.988936,0.625029
441.613965,0.625029
442.254619,0.640654
442.942150,0.687531
443.645308,0.703157
444.395342,0.750034
447.739245,0.656280
451.505042,0.593777
452.145697,0.640654
452.911357,0.765660
479.521950,0.546900
480.115727,0.593777
489.084888,0.796911
489.866173,0.781286
490.725588,0.859414
491.538125,0.812537
492.366288,0.828163
493.225702,0.859414
493.975736,0.750034
494.772648,0.796911
495.507056,0.734409
496.241465,0.734409
496.975874,0.734409
497.616528,0.640654
498.257182,0.640654
498.835334,0.578151
499.444737,0.609403
504.788731,0.718783
505.554391,0.765660
506.288800,0.734409
507.023209,0.734409
507.788869,0.765660
508.538903,0.750034
509.242060,0.703157
509.898340,0.656280
514.070406,0.703157
514.820441,0.750034
515.414218,0.593777
516.086123,0.671906
516.820532,0.734409
517.445561,0.625029
518.133092,0.687531
518.773746,0.640654
519.461278,0.687531
540.868508,0.687531
554.994154,0.640654
555.587932,0.593777
556.087955,0.500023
569.307310,0.625029
569.994841,0.687531
570.682373,0.687531
571.432407,0.750034
572.088687,0.656280
572.807470,0.718783
573.557504,0.750034
574.448170,0.890666
575.182579,0.734409
578.932750,0.984420
579.620282,0.687531
580.276562,0.656280
581.010970,0.734409
581.682876,0.671906
582.417285,0.734409
585.698685,0.609403
586.308088,0.609403
586.917491,0.609403
587.526894,0.609403
588.167548,0.640654
588.870705,0.703157
589.667617,0.796911
590.511405,0.843789
591.323942,0.812537
592.073977,0.750034
592.839637,0.765660
593.574045,0.734409
594.308454,0.734409
594.964734,0.656280
595.636640,0.671906
596.261668,0.625029
596.871071,0.609403
597.480474,0.609403
598.121129,0.640654
598.730531,0.609403
599.355560,0.625029
599.964963,0.609403
600.574366,0.609403
601.199394,0.625029
601.855675,0.656280
602.496329,0.640654
603.136983,0.640654
603.746386,0.609403
604.340163,0.593777
604.965192,0.625029
605.590220,0.625029
606.230875,0.640654
606.902781,0.671906
607.574686,0.671906
608.262218,0.687531
608.949749,0.687531
609.543526,0.593777
610.121678,0.578151
612.996809,0.578151
613.543710,0.546900
614.106235,0.562526
614.715638,0.609403
615.278164,0.562526
615.918818,0.640654
616.575098,0.656280
617.200127,0.625029
617.856407,0.656280
618.481436,0.625029
619.090838,0.609403
619.684616,0.593777
622.465993,0.593777
623.091022,0.625029
623.716050,0.625029
624.372330,0.656280
625.028610,0.656280
625.653639,0.625029
626.278667,0.625029
626.903696,0.625029
629.810079,0.609403
630.450733,0.640654
631.138265,0.687531
631.841422,0.703157
632.544579,0.703157
633.247736,0.703157
633.935268,0.687531
634.622799,0.687531
635.279079,0.656280
635.904108,0.625029
636.529137,0.625029
637.138540,0.609403
637.732317,0.593777
638.310468,0.578151
638.904245,0.593777
639.498023,0.593777
640.076174,0.578151
640.669951,0.593777
641.294980,0.625029
641.951260,0.656280
642.670043,0.718783
643.404451,0.734409
644.185737,0.781286
644.935771,0.750034
645.685806,0.750034
646.435840,0.750034
647.154623,0.718783
647.826529,0.671906
648.467183,0.640654
651.248560,0.546900
651.779835,0.531274
652.342360,0.562526
652.904886,0.562526
653.451786,0.546900
654.029938,0.578151
654.608089,0.578151
655.248744,0.640654
655.905024,0.656280
656.576929,0.671906
657.280087,0.703157
657.967618,0.687531
658.639524,0.671906
659.264552,0.625029
659.889581,0.625029
660.498984,0.609403
661.092761,0.593777
661.749041,0.656280
662.467824,0.718783
663.202233,0.734409
663.936641,0.734409
664.655424,0.718783
665.374207,0.718783
666.061738,0.687531
666.702393,0.640654
667.343047,0.640654
667.968076,0.625029
668.639982,0.671906
669.280636,0.640654
669.952542,0.671906
670.593196,0.640654
671.265102,0.671906
671.890130,0.625029
672.499533,0.609403
673.140188,0.640654
673.765216,0.625029
674.421496,0.656280
675.077776,0.656280
675.734056,0.656280
676.359085,0.625029
676.984113,0.625029
677.624768,0.640654
678.296674,0.671906
678.952954,0.656280
679.609234,0.656280
680.218637,0.609403
680.828039,0.609403
681.468694,0.640654
682.046845,0.578151
682.640622,0.593777
683.234400,0.593777
683.781300,0.546900
684.343825,0.562526
684.890725,0.546900
685.437625,0.546900
686.047028,0.609403
686.703308,0.656280
687.375214,0.671906
688.109623,0.734409
688.812780,0.703157
689.484686,0.671906
690.125340,0.640654
690.750369,0.625029
691.406649,0.656280
692.031677,0.625029
692.656706,0.625029
693.266109,0.609403
693.859886,0.593777
694.469289,0.609403
695.125569,0.656280
695.781849,0.656280
696.531883,0.750034
697.250666,0.718783
697.891320,0.640654
698.547601,0.656280
699.188255,0.640654
699.813283,0.625029
700.438312,0.625029
701.032089,0.593777
701.594615,0.562526
702.204018,0.609403
702.797795,0.593777
703.391572,0.593777
704.016601,0.625029
704.641629,0.625029
705.297909,0.656280
705.969815,0.671906
706.626095,0.656280
707.313627,0.687531
707.969907,0.656280
708.610561,0.640654
709.282467,0.671906
709.938747,0.656280
710.595027,0.656280
711.235681,0.640654
711.860710,0.625029
712.516990,0.656280
713.157644,0.640654
713.829550,0.671906
714.454579,0.625029
715.110859,0.656280
715.782764,0.671906
716.423419,0.640654
717.110950,0.687531
717.767230,0.656280
718.423510,0.656280
719.095416,0.671906
719.767322,0.671906
720.454853,0.687531
721.079882,0.625029
721.751788,0.671906
722.392442,0.640654
723.033096,0.640654
723.642499,0.609403
724.267528,0.625029
724.908182,0.640654
725.548836,0.640654
726.189491,0.640654
726.814519,0.625029
727.470799,0.656280
728.095828,0.625029
728.705231,0.609403
729.283382,0.578151
729.861534,0.578151
730.470937,0.609403
731.080340,0.609403
731.752245,0.671906
732.408525,0.656280
