1553101559.000000, 1553101559.000000, 1553101559.000000
32.000000, 32.000000, 32.000000
20,0,61
20,0,61
20,-1,60
20,0,61
20,2,61
19,2,61
20,2,61
21,0,61
19,-1,60
19,-1,60
21,-2,60
22,-2,60
21,-1,60
20,-1,60
20,0,60
21,-1,60
22,-1,60
22,-1,60
22,0,60
20,0,60
20,0,60
20,1,60
21,1,60
22,0,60
21,0,60
22,0,60
22,0,59
22,0,60
21,0,60
21,0,60
21,1,60
21,1,60
22,0,59
22,0,60
22,0,60
21,-1,60
21,0,59
22,0,60
22,0,60
22,0,59
22,1,60
22,1,60
22,1,59
22,1,59
23,0,60
23,0,59
23,0,59
22,0,59
22,0,60
22,0,60
22,0,59
23,0,60
22,1,60
21,0,60
21,0,60
21,0,60
21,-1,60
21,-3,59
18,1,60
19,1,61
23,2,61
22,2,60
20,1,61
19,1,61
19,0,61
18,-1,61
18,-2,60
18,-3,61
19,-2,61
18,0,61
19,1,61
18,2,61
18,3,62
17,2,62
17,1,61
17,0,61
18,-1,61
17,-1,61
15,0,61
15,0,61
17,1,61
20,1,62
21,1,61
20,2,61
19,2,62
17,3,62
17,2,62
16,1,62
15,1,62
14,0,61
15,0,62
15,0,61
15,0,61
17,0,61
21,0,61
20,0,60
19,2,61
20,2,61
20,0,61
21,0,61
22,-1,60
22,-1,60
21,-2,60
19,-2,60
20,-1,60
22,-1,60
21,0,61
21,1,60
21,1,60
21,1,60
23,-1,60
23,-1,60
21,-2,59
21,-2,60
22,-1,59
22,-2,59
23,-1,59
22,0,59
23,0,59
24,1,60
24,1,60
23,0,60
19,0,59
18,-1,61
17,-1,60
17,-1,60
24,-2,59
28,-2,59
28,-2,58
25,-3,58
21,-1,59
23,0,60
25,1,59
24,0,60
22,1,59
22,0,59
25,-1,60
24,-2,59
23,-2,59
23,-2,60
21,0,59
22,0,60
22,1,60
21,1,60
21,0,60
21,-1,60
19,-3,60
21,0,61
21,0,61
20,0,61
18,0,60
16,0,60
16,-1,61
21,-2,60
25,-1,59
26,-1,60
25,1,60
23,1,60
19,2,61
18,2,61
17,0,60
18,0,60
22,-2,59
23,-2,59
23,-2,59
22,-1,59
21,0,60
21,2,60
22,2,60
23,1,59
23,0,59
23,0,59
24,-1,59
25,-1,59
26,-2,58
26,-1,59
24,0,59
21,1,59
20,2,60
23,3,60
25,2,59
26,0,59
26,-1,59
24,-1,59
23,-2,58
23,-1,58
25,0,59
26,0,59
28,0,58
28,1,58
25,1,59
23,1,59
24,1,59
26,0,59
27,-2,58
25,-2,58
23,-1,59
22,0,59
23,1,59
27,1,59
27,1,59
25,1,59
23,1,59
22,1,59
25,0,59
26,-1,58
26,-1,58
25,-1,59
23,1,59
23,1,59
26,1,58
28,0,58
27,0,58
22,-1,59
22,0,59
24,1,58
25,0,58
29,0,58
26,0,58
23,0,58
22,0,59
23,1,59
27,0,58
29,0,58
27,-1,58
24,-1,59
21,0,59
23,0,59
26,0,58
30,-1,58
29,-1,58
24,-1,59
22,0,59
21,1,59
23,1,59
28,0,58
30,0,58
28,-1,58
23,-1,59
21,-1,59
20,1,60
21,1,59
25,1,59
28,1,58
28,0,58
28,-1,58
26,-1,59
22,0,59
21,0,59
22,1,59
25,1,59
27,0,58
28,-1,58
27,-1,58
23,-1,59
21,0,59
22,1,59
23,1,59
26,0,58
29,0,58
29,0,58
27,-1,58
24,0,59
21,0,59
22,1,59
26,0,59
27,0,58
28,0,58
26,0,58
24,0,59
21,0,59
21,0,59
24,1,59
26,1,58
30,0,58
30,-1,58
27,-1,58
21,-1,59
20,0,59
23,1,59
25,1,59
27,0,58
25,0,59
23,0,59
22,0,59
24,0,59
28,0,58
30,-1,58
27,-1,58
24,-1,59
21,0,59
24,1,59
26,0,58
28,0,58
26,0,58
23,0,59
22,0,59
24,1,59
26,0,58
31,-1,57
26,-2,58
23,-1,59
20,1,59
22,2,59
29,1,58
31,1,57
29,-1,58
22,-1,59
20,-1,59
23,0,59
26,0,58
29,0,58
28,0,58
24,0,59
22,1,59
24,0,58
28,-1,58
27,-1,58
24,-1,58
23,0,58
24,1,58
26,1,58
28,0,58
24,0,59
22,0,59
22,0,59
25,0,58
29,0,58
29,-1,58
25,0,59
22,0,59
22,1,59
27,0,58
29,0,58
27,-1,58
25,-1,58
22,0,59
23,0,59
27,-1,58
28,-1,58
27,-1,58
23,0,59
21,1,59
24,2,59
25,2,59
30,1,58
29,1,57
28,-1,58
27,-2,58
25,-2,58
22,-1,59
22,-1,60
18,0,59
18,1,60
20,0,59
21,0,59
22,-1,59
25,-1,59
26,-1,59
26,0,59
25,0,59
21,0,60
20,0,60
20,0,60
20,0,60
21,0,60
22,-1,60
23,0,59
21,1,60
21,1,60
20,1,60
19,1,60
21,0,60
22,-1,59
23,-1,59
24,-1,59
24,-1,59
24,0,59
23,0,59
22,1,60
22,2,59
23,2,59
28,1,59
27,-1,59
24,-2,58
22,-2,59
19,-1,60
19,0,60
23,1,59
25,1,59
26,0,59
24,0,59
23,-1,59
21,-1,59
21,-1,59
23,0,59
25,0,59
25,0,59
25,0,59
25,0,59
24,0,59
24,0,59
25,-1,59
25,-1,59
25,-1,59
25,-1,58
25,0,58
25,0,59
25,0,59
25,0,59
24,0,59
25,0,59
25,0,59
24,0,59
24,0,59
24,0,59
25,0,58
25,0,59
25,0,58
25,0,59
25,0,58
25,0,59
25,0,59
25,0,58
24,0,59
24,-1,59
24,0,58
26,0,58
28,0,58
27,0,58
24,1,59
23,1,59
23,0,59
24,0,59
25,-1,58
26,-1,58
26,-1,58
25,-1,58
25,-1,58
24,0,58
24,0,58
25,0,58
25,0,58
26,0,58
26,-1,58
26,-1,58
26,-1,58
26,-1,58
26,0,58
25,0,58
25,0,58
26,0,58
26,0,58
26,0,58
26,0,58
26,0,58
26,0,58
26,0,58
26,0,58
26,0,58
26,0,58
26,0,58
25,0,58
26,0,58
26,0,58
26,0,58
25,0,58
25,0,59
25,0,59
25,0,59
25,0,59
25,0,58
25,0,59
25,0,59
25,0,58
25,0,58
25,0,58
25,0,59
24,0,59
24,-1,59
25,-1,59
25,-1,59
25,-1,59
25,0,59
24,0,59
24,0,59
24,0,59
24,0,59
24,0,59
25,-1,59
25,-1,58
25,0,59
24,0,59
24,0,59
24,0,59
24,0,59
24,0,59
25,0,59
25,0,59
25,-1,59
25,0,59
25,0,59
24,0,59
25,0,59
24,0,59
24,0,59
24,0,59
24,-1,59
24,0,59
24,-1,59
24,-1,59
24,0,59
24,0,59
24,0,59
25,0,59
25,0,58
25,0,59
24,0,59
24,0,59
25,0,59
25,0,59
24,-1,59
24,0,59
24,0,59
24,0,59
24,0,59
24,0,59
24,-1,59
24,0,59
24,0,59
25,0,59
25,0,59
25,0,59
24,0,59
24,0,59
24,0,59
25,-1,59
25,-1,59
25,-1,59
24,0,59
24,0,59
23,0,59
24,0,59
24,0,59
25,0,59
26,0,59
25,0,59
25,0,59
25,0,59
24,0,59
25,0,59
25,0,59
25,0,59
25,0,59
25,0,59
24,0,59
24,0,59
24,0,58
24,0,58
24,0,59
24,0,59
24,0,59
24,0,59
24,0,59
24,0,59
24,0,59
24,0,59
24,0,59
24,0,59
24,0,59
24,0,59
24,0,59
24,0,59
24,0,59
24,0,59
24,0,59
24,0,59
24,0,59
24,0,59
24,0,59
24,0,59
24,0,59
24,0,59
24,0,59
24,0,59
24,0,59
24,0,59
24,0,59
24,0,59
25,0,59
25,0,59
24,0,59
24,0,59
24,0,59
25,0,59
24,0,59
24,0,59
24,0,59
24,-1,59
25,-1,58
24,-1,58
24,0,59
24,0,59
25,0,59
25,0,59
24,1,59
23,0,59
23,0,59
23,-1,59
23,-1,59
24,-1,59
24,-1,59
24,0,59
23,0,59
24,0,59
27,1,59
27,1,58
27,1,58
27,0,59
25,-3,59
23,-3,58
20,0,59
22,3,60
25,3,59
28,0,58
27,-2,57
26,-4,58
25,-3,58
24,-1,59
23,0,59
22,1,59
23,1,59
24,1,59
28,0,58
28,-1,58
25,-1,58
23,-2,58
22,-2,59
22,0,59
21,0,60
22,0,59
23,0,59
23,-1,59
23,-1,58
24,0,59
24,0,60
22,0,59
21,1,60
21,1,60
22,0,59
23,0,59
25,-1,59
25,-1,59
23,0,60
20,1,60
18,0,60
19,0,60
21,0,60
22,-1,59
23,-1,60
22,-1,60
22,0,60
22,1,59
24,0,59
25,0,59
23,0,60
22,0,60
20,1,63
19,-1,59
18,0,60
21,-2,60
22,-1,61
19,1,60
17,1,61
19,1,60
19,1,60
21,0,61
21,0,61
22,0,59
23,0,60
22,0,60
22,-1,60
21,0,60
21,0,60
22,0,59
22,0,60
22,1,60
21,0,60
22,0,59
22,0,60
22,0,60
23,0,59
24,-1,59
23,-1,59
23,-2,59
23,-2,59
22,-1,59
22,0,60
23,1,59
22,1,59
23,1,59
24,0,59
24,-1,59
23,-2,59
23,-2,59
22,-1,59
22,-1,59
22,0,59
22,0,60
22,0,60
22,0,60
22,0,60
22,0,59
22,-1,59
23,-1,60
22,-1,59
22,-1,59
22,-1,59
22,-1,60
22,0,60
21,0,60
21,0,60
21,0,60
21,0,60
21,-1,60
