1549305987.000000, IBI
12.672455,0.671906
13.391238,0.718783
20.625944,0.656280
21.266598,0.640654
21.954130,0.687531
22.626036,0.671906
23.282316,0.656280
30.329513,0.656280
30.923290,0.593777
31.532693,0.609403
32.110845,0.578151
35.798514,0.625029
36.423542,0.625029
37.001694,0.578151
37.642348,0.640654
38.283002,0.640654
41.470648,0.640654
42.158180,0.687531
42.861337,0.703157
43.548868,0.687531
44.252026,0.703157
44.939557,0.687531
49.564769,0.656280
50.221049,0.656280
50.908580,0.687531
51.642989,0.734409
52.361772,0.718783
53.049303,0.687531
53.768086,0.718783
54.486869,0.718783
55.158775,0.671906
55.846306,0.687531
56.502586,0.656280
57.111989,0.609403
57.721392,0.609403
58.362046,0.640654
59.018327,0.656280
59.674607,0.656280
60.362138,0.687531
61.034044,0.671906
61.737201,0.703157
62.455984,0.718783
63.143515,0.687531
63.815421,0.671906
64.487327,0.671906
65.127981,0.640654
65.893641,0.765660
66.534296,0.640654
67.206201,0.671906
67.878107,0.671906
68.534387,0.656280
69.221919,0.687531
69.940701,0.718783
73.612745,0.765660
74.362779,0.750034
80.988082,0.640654
81.659988,0.671906
82.378771,0.718783
83.128805,0.750034
83.894465,0.765660
84.613248,0.718783
85.363282,0.750034
86.066440,0.703157
86.691468,0.625029
87.316497,0.625029
87.972777,0.656280
88.597806,0.625029
89.269711,0.671906
89.910366,0.640654
90.519768,0.609403
91.222926,0.703157
91.941709,0.718783
92.660491,0.718783
93.348023,0.687531
94.035554,0.687531
94.754337,0.718783
95.441869,0.687531
100.051455,0.671906
103.410984,0.687531
104.098515,0.687531
118.224162,0.671906
124.193185,0.671906
124.880716,0.687531
125.552622,0.671906
126.255779,0.703157
126.990188,0.734409
127.740222,0.750034
128.490257,0.750034
132.568568,0.671906
133.209223,0.640654
136.474997,0.656280
137.146903,0.671906
137.834434,0.687531
138.537591,0.703157
139.240749,0.703157
139.928280,0.687531
143.147177,0.671906
143.787832,0.640654
144.381609,0.593777
145.022263,0.640654
150.475638,0.718783
151.178795,0.703157
159.132284,0.656280
159.788564,0.656280
160.476096,0.687531
161.163627,0.687531
161.866784,0.703157
169.038988,0.671906
169.695268,0.656280
170.335922,0.640654
170.976576,0.640654
171.632856,0.656280
172.304762,0.671906
172.992294,0.687531
173.664199,0.671906
193.743243,0.640654
194.430775,0.687531
195.149558,0.718783
195.868341,0.718783
196.571498,0.703157
201.681107,0.609403
202.290510,0.609403
202.884287,0.593777
211.619062,0.562526
212.228465,0.609403
212.869119,0.640654
213.541025,0.671906
214.275433,0.734409
217.634962,0.656280
218.228739,0.593777
218.853768,0.625029
221.682022,0.515649
222.244548,0.562526
222.932080,0.687531
223.478980,0.546900
224.057131,0.578151
224.682160,0.625029
225.385317,0.703157
226.135351,0.750034
226.901011,0.765660
227.682297,0.781286
233.729449,0.609403
234.338852,0.609403
237.417118,0.671906
238.120275,0.703157
238.792181,0.671906
239.479712,0.687531
240.182869,0.703157
240.901652,0.718783
244.933087,0.656280
248.730135,0.625029
249.386415,0.656280
250.042696,0.656280
250.730227,0.687531
251.449010,0.718783
252.105290,0.656280
252.761570,0.656280
253.417850,0.656280
258.043062,0.718783
258.746219,0.703157
259.418125,0.671906
260.152533,0.734409
265.699662,0.671906
266.387194,0.687531
267.074725,0.687531
267.793508,0.718783
268.496665,0.703157
269.152945,0.656280
269.824851,0.671906
270.481131,0.656280
271.137411,0.656280
271.809317,0.671906
272.496848,0.687531
273.153128,0.656280
273.809408,0.656280
274.481314,0.671906
275.137594,0.656280
275.809500,0.671906
276.450154,0.640654
283.497352,0.640654
284.153632,0.656280
284.825538,0.671906
285.481818,0.656280
286.091221,0.609403
