1549656658.000000, 1549656658.000000, 1549656658.000000
32.000000, 32.000000, 32.000000
27,1,56
28,1,56
28,1,56
28,1,56
27,1,56
28,1,56
27,1,56
27,1,56
28,1,56
28,1,57
27,1,56
28,1,56
27,1,56
27,1,56
27,1,57
28,2,56
27,2,56
27,2,57
27,1,56
27,2,56
26,1,56
27,1,57
27,1,57
27,1,57
28,1,56
28,1,57
27,1,55
27,1,56
27,2,57
26,1,57
27,1,57
27,1,56
28,0,56
27,0,57
28,2,57
27,2,57
27,1,57
27,1,56
29,1,56
28,1,56
29,0,56
28,2,56
27,2,56
27,1,57
27,1,57
27,1,56
28,1,56
28,1,56
28,1,56
28,0,56
27,1,56
27,1,57
28,1,56
28,1,56
28,1,56
28,1,56
28,0,56
28,0,56
27,0,56
27,0,56
28,0,56
28,0,56
28,0,56
27,0,56
29,0,56
26,1,56
27,1,56
28,0,57
27,1,56
28,0,56
28,1,56
28,1,56
28,1,56
28,0,56
27,1,56
27,0,56
28,0,56
28,0,56
28,1,56
28,1,56
27,1,57
27,1,56
28,0,56
28,1,56
28,0,56
28,0,56
28,0,56
28,0,56
28,0,56
28,0,56
28,0,56
28,0,55
29,0,56
29,0,55
29,0,56
28,0,56
28,0,56
28,0,56
29,0,56
29,0,55
28,0,56
29,0,56
28,0,56
28,0,55
29,0,56
29,0,55
29,0,55
29,-1,55
29,0,57
28,0,56
28,-1,56
29,0,56
28,0,55
29,0,55
29,0,55
28,0,56
29,-1,56
29,0,56
28,0,55
28,-1,55
30,0,56
29,0,55
29,0,56
28,-1,56
28,0,55
30,0,55
28,0,55
28,0,56
29,0,57
29,0,56
29,0,56
29,0,56
28,0,56
29,-1,55
28,-1,56
29,-1,56
29,0,55
29,0,57
28,0,55
28,0,56
29,0,56
28,0,55
29,0,56
28,-1,56
28,0,56
28,0,56
29,0,56
29,0,55
28,0,55
29,0,56
29,0,55
29,0,56
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,56
29,0,56
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
30,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,56
29,0,56
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,56
29,0,55
28,0,55
29,0,56
29,0,55
28,0,55
29,0,56
30,0,56
29,0,55
29,0,55
29,0,55
29,1,55
29,1,56
29,0,55
29,0,56
29,0,56
29,0,56
29,1,55
28,1,56
29,1,56
29,1,56
28,1,56
28,1,56
29,1,56
28,1,56
28,1,56
29,0,56
29,0,56
28,1,56
27,1,56
27,2,56
28,2,56
27,2,56
28,2,56
28,2,55
29,2,56
29,2,56
27,2,56
28,2,56
28,2,56
27,2,56
28,2,56
28,3,56
27,3,56
27,2,56
27,2,56
27,2,56
28,2,56
28,1,56
28,2,56
28,2,56
27,2,56
29,2,56
29,2,56
29,2,56
27,2,56
28,1,56
28,1,56
28,1,56
29,2,56
29,2,55
29,2,56
28,2,56
28,2,56
28,1,56
29,1,55
29,1,56
30,1,56
29,1,56
28,1,56
28,1,56
28,1,56
29,1,56
29,1,56
29,1,56
28,1,55
29,1,56
29,1,56
28,1,56
28,1,56
29,1,56
28,1,56
28,1,56
28,1,56
28,1,56
27,1,56
28,1,56
29,1,56
29,0,55
29,0,56
29,0,56
27,1,56
27,1,56
29,1,56
29,1,55
29,1,55
29,0,56
28,0,55
29,1,56
29,0,56
28,1,56
29,1,56
29,0,56
29,1,56
29,1,56
29,1,55
29,1,56
29,0,56
29,0,56
29,0,55
28,0,56
29,0,56
29,0,56
29,0,56
29,0,56
29,0,55
29,0,56
29,0,56
29,0,56
29,0,55
29,1,56
28,1,55
29,1,55
28,1,56
29,0,56
29,0,56
28,0,56
29,0,56
28,0,56
29,0,56
29,0,55
29,0,56
29,0,55
29,1,56
29,0,56
29,0,56
28,0,56
28,0,56
29,0,56
29,0,56
29,0,56
29,0,56
29,0,55
29,0,55
29,0,55
28,0,56
29,0,56
29,0,55
29,0,56
29,1,56
28,0,56
29,0,56
29,0,55
29,0,55
29,0,56
29,0,55
29,0,56
29,0,56
29,0,55
29,0,56
29,1,55
29,0,55
29,0,55
29,0,55
29,0,55
29,1,56
29,0,56
29,0,56
29,0,55
29,1,55
29,0,55
29,0,55
29,1,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
30,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,56
29,0,55
30,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
30,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
30,0,55
29,0,56
29,0,55
29,0,55
30,0,55
29,0,55
30,0,55
30,0,55
29,0,55
29,0,55
30,1,55
29,0,54
30,0,55
30,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,1,55
29,0,55
30,1,55
28,0,56
29,1,55
29,0,55
30,0,56
29,0,55
29,0,55
29,0,55
29,0,55
29,1,56
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,1,55
29,1,55
29,1,55
29,1,55
29,0,55
29,1,55
30,1,55
29,0,56
29,0,55
29,1,55
29,1,55
29,0,55
29,0,55
29,0,55
29,0,55
29,1,55
29,1,55
30,1,55
29,0,55
29,0,55
30,0,55
29,1,55
29,0,55
30,0,55
29,1,55
29,0,55
30,0,55
30,0,55
29,0,55
30,0,55
29,0,55
30,0,55
29,0,55
29,0,55
30,1,55
29,0,55
29,0,55
29,0,55
30,1,55
29,0,55
30,0,55
29,1,55
29,0,55
29,0,55
29,0,55
30,0,55
29,0,55
30,0,55
29,0,55
29,0,55
29,0,55
29,1,55
29,0,55
30,0,55
29,0,55
29,0,55
29,0,55
30,1,55
29,0,55
29,0,55
30,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,0,55
29,1,55
29,0,55
30,0,55
30,0,55
29,0,55
30,0,55
29,0,55
30,0,55
30,1,55
29,0,55
30,0,55
30,0,55
29,0,55
30,0,55
30,0,55
30,0,55
30,1,55
29,0,55
29,0,55
30,0,55
