1548368443.00
64.000000
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
0.00
0.01
0.01
-0.00
-0.03
-0.05
-0.05
0.00
0.13
0.36
0.66
1.01
1.37
1.72
2.06
2.40
2.79
3.24
3.80
4.42
5.06
5.66
6.20
6.68
7.15
7.68
8.31
9.14
10.09
11.04
11.88
12.56
13.14
13.76
14.65
15.96
17.91
20.32
22.90
25.38
27.58
29.57
31.68
34.32
37.81
42.54
48.15
54.10
59.83
64.97
69.58
74.14
79.34
85.71
93.76
103.00
112.62
121.73
129.77
136.75
143.30
150.75
157.77
166.64
177.95
191.79
206.97
220.57
228.25
225.36
208.53
176.87
132.76
80.05
23.07
-34.94
-92.44
-149.16
-205.23
-260.37
-313.74
-363.87
-409.82
-450.88
-486.46
-515.67
-537.13
-549.09
-549.79
-538.15
-513.94
-478.35
-433.50
-382.01
-326.51
-269.27
-211.99
-155.94
-102.16
-51.51
-4.96
36.62
72.56
102.58
126.85
145.85
160.30
170.90
178.29
182.86
184.90
184.63
182.33
178.35
173.09
166.97
160.34
153.43
146.40
139.32
132.22
125.16
118.19
111.39
104.82
98.54
92.59
86.98
81.71
76.81
72.27
68.10
64.31
60.91
57.90
55.29
53.06
51.21
49.71
48.52
47.57
46.78
46.00
45.10
43.90
42.22
39.92
36.90
33.09
28.52
23.23
17.35
11.09
4.68
-1.63
-7.57
-12.94
-17.53
-21.23
-23.97
-25.73
-26.56
-26.58
-25.88
-24.61
-22.91
-20.92
-18.74
-16.45
-14.10
-11.76
-9.45
-7.18
-4.95
-2.75
-0.55
1.66
3.91
6.23
8.60
10.99
13.37
15.74
18.09
20.40
22.70
25.01
27.40
29.82
32.28
34.83
37.55
40.54
43.94
47.86
52.48
57.95
64.21
71.21
78.88
87.15
95.90
104.99
114.26
123.59
132.83
141.64
149.70
156.76
162.55
166.83
169.27
169.50
166.95
162.75
157.33
151.03
144.10
136.72
129.03
121.16
113.20
105.30
97.63
90.11
82.77
75.62
68.69
61.99
55.53
49.31
43.43
38.02
33.03
28.51
24.48
20.90
17.66
14.62
11.57
8.43
5.22
1.94
-1.30
-4.40
-7.38
-10.40
-13.74
-17.66
-22.28
-27.46
-32.94
-38.34
-43.41
-48.20
-53.11
-58.76
-65.79
-74.51
-84.76
-95.93
-107.18
-117.85
-127.77
-137.44
-147.84
-160.06
-174.80
-192.03
-211.05
-230.68
-249.79
-267.79
-284.90
-302.20
-321.58
-345.34
-375.36
-412.11
-453.61
-495.20
-530.30
-552.26
-556.41
-541.55
-510.05
-466.71
-416.85
-364.84
-313.30
-263.33
-215.01
-168.07
-122.37
-78.50
-38.10
-3.92
20.94
34.35
36.77
31.82
