1545408431.000000, 1545408431.000000, 1545408431.000000
32.000000, 32.000000, 32.000000
8,-41,50
9,-44,47
9,-45,45
8,-47,42
7,-48,40
6,-48,40
5,-49,40
4,-49,41
4,-49,43
5,-49,44
5,-48,45
5,-47,47
4,-45,45
4,-43,45
4,-42,45
4,-41,44
3,-44,43
2,-47,46
1,-48,46
2,-46,51
5,-44,53
6,-42,49
3,-39,47
1,-35,52
2,-35,51
3,-32,65
4,-32,64
4,-33,64
-8,-29,45
11,-32,41
15,-27,48
15,-29,42
15,-27,43
25,-32,41
27,-26,63
28,-21,73
22,-23,65
2,-19,61
-9,-28,58
-8,-20,61
-15,-13,63
-38,-3,63
-24,-4,73
-11,-6,61
-17,-15,58
-10,-27,57
-12,-23,58
-18,-13,59
-18,-23,59
-24,-5,55
-24,-10,58
-20,-12,59
-29,-6,59
-28,-5,56
-24,-9,58
-27,-7,57
-27,-4,53
-24,-8,56
-32,-5,53
-36,-4,52
-36,-4,41
-30,-6,48
-28,-12,46
-23,-26,46
-25,-33,43
-29,-14,51
-31,-45,56
-14,-25,70
-27,-20,65
-21,-14,60
-22,-14,59
-23,-9,61
-31,-13,60
-27,-16,66
-26,-20,69
-27,-12,67
-41,3,54
-38,-7,53
-16,-26,61
-17,-17,65
-29,-15,50
-26,-15,59
-29,-11,51
-30,-6,54
-30,-4,57
-27,-5,55
-9,-21,38
-7,-17,47
-8,-4,56
0,-6,59
-5,-4,60
-18,8,60
-11,-6,62
-13,-6,53
-14,-7,53
-9,-17,66
-11,-16,61
-7,-22,65
-9,-28,64
-14,-29,65
-9,-31,72
-18,-27,72
-24,-44,70
-25,-42,68
-18,-31,65
-14,-31,61
7,-52,70
14,-57,69
4,-28,74
0,-15,72
15,-18,77
4,-14,69
2,-6,71
-8,-4,60
-5,-8,53
-8,-6,53
-16,-6,52
-9,-13,56
-18,-15,45
-20,-9,62
-1,-18,68
-10,-14,57
-26,-7,44
-33,2,46
-23,-5,50
-23,4,51
-34,21,45
-35,28,53
-30,32,54
-33,34,48
-37,39,39
-30,34,46
-30,30,46
-35,31,43
-38,32,41
-32,30,50
-28,30,48
-32,40,44
-34,38,48
-25,49,41
-29,55,38
-32,42,40
-33,42,40
-29,39,44
-27,35,41
-21,31,46
-25,36,43
-28,42,42
-24,41,52
-22,34,50
-25,24,48
-31,28,43
-41,39,36
-39,39,38
-30,35,47
-26,31,51
-24,27,54
-26,26,54
-33,26,49
-36,28,45
-38,26,46
-31,21,51
-28,22,54
-23,32,62
-23,34,59
-25,35,50
-26,34,46
-27,33,42
-27,33,42
-30,33,40
-31,35,41
-32,39,42
-32,43,41
-32,43,40
-30,43,45
-30,41,45
-30,40,45
-28,38,47
-23,36,48
-22,38,49
-24,38,50
-25,38,48
-29,41,46
-32,40,39
-34,41,39
-29,35,42
-26,33,43
-27,36,51
-27,35,50
-23,30,47
-23,30,46
-24,29,45
-25,29,41
-28,33,41
-28,35,43
-26,38,48
-27,43,50
-29,44,49
-29,46,48
-29,45,46
-25,44,48
-23,43,49
-22,41,46
-22,42,45
-22,44,43
-22,44,40
-21,41,36
-22,40,35
-20,33,40
-20,25,54
-20,24,58
-21,27,67
-22,28,65
-23,31,59
-22,31,57
-21,29,50
-21,26,49
-24,22,43
-25,21,41
-30,23,42
-34,27,48
-35,28,52
-35,29,57
-34,28,59
-30,23,59
-30,22,59
-30,21,59
-29,22,59
-33,24,57
-35,23,57
-33,12,52
-25,8,58
-28,14,64
-30,15,56
-29,13,56
-39,23,48
-37,25,48
-19,13,59
-14,12,62
-23,20,60
-26,18,53
-26,13,50
-27,15,50
-32,20,49
-28,15,45
-30,18,44
-32,22,42
-30,26,35
-35,40,3
-43,51,-12
-34,106,31
-16,127,97
10,12,100
-1,-25,81
-20,-17,86
-28,-25,56
-32,5,61
-28,17,64
-31,22,49
-30,25,43
-32,30,43
-35,32,38
-33,30,43
-33,29,48
-31,28,54
-27,26,59
-24,24,63
-27,30,56
-19,27,63
-19,29,65
-16,26,69
-16,23,63
-21,27,61
-21,23,57
-23,14,54
-23,6,48
-28,1,44
-30,2,48
-25,-4,55
-22,-5,58
-19,-9,62
-12,-16,63
-9,-14,65
-39,0,54
-30,-2,54
-26,-9,56
-28,-10,56
-31,-4,59
-26,-13,53
-21,-20,55
-18,-22,58
-20,-12,69
-26,-12,60
-26,-15,57
-25,-19,54
-26,-15,58
-24,-13,59
-23,-14,59
-22,-16,60
-23,-16,58
-25,-12,57
-26,-11,57
-23,-15,60
-21,-12,63
-21,-9,65
-18,-11,59
-15,-11,60
-16,-1,64
-17,5,65
-14,3,66
-13,1,65
-12,-3,56
-11,-2,68
-11,-7,57
-13,4,64
-11,-6,61
-13,-7,62
-12,-9,64
-14,-10,61
-16,-9,61
-19,-9,61
-25,-15,66
-17,-7,58
-14,-2,58
-7,-12,60
-9,-12,62
-11,-13,65
-12,-17,65
-12,-18,66
-9,-17,68
-11,-15,64
-9,4,61
-3,-21,52
18,-10,100
3,13,89
-4,-5,49
1,-4,68
-5,0,63
-6,0,60
-7,1,63
-8,-3,61
-8,-2,62
-7,1,63
-6,1,65
-6,1,67
-7,-1,65
-9,-2,63
-11,-1,62
-12,-1,62
-13,-2,62
-15,-2,62
-16,-2,62
-14,-3,64
-12,-1,67
-13,-1,65
-14,-7,60
-13,-11,61
-14,-11,62
-14,-10,62
-14,-10,60
-14,-10,60
-15,-10,59
-16,-10,57
-18,-9,56
-18,-6,59
-19,-3,61
-19,-1,63
-20,0,63
-22,4,60
-22,6,58
-18,1,62
-13,-11,60
-3,-37,60
3,-49,62
3,-63,56
-10,-52,41
-17,-41,38
-28,-23,37
-29,-20,41
-27,-20,50
-27,-27,60
-38,-41,47
-38,-46,44
-30,-40,46
-25,-32,46
-24,-30,42
-20,-25,44
-12,-4,60
-4,3,67
0,-3,73
1,-22,61
3,-17,59
9,-24,65
11,-19,68
7,-22,63
7,-14,61
4,-12,63
-3,-20,61
-4,-15,61
-10,-17,59
-12,-17,64
-16,-16,73
-9,-18,62
-19,-14,62
-17,-18,53
-19,-23,62
-19,-19,63
-20,-10,61
-20,-14,58
-19,-10,58
-18,-5,63
-18,-15,57
-15,-18,60
-13,-13,62
-11,-7,64
-10,-8,65
-12,-7,64
-12,-8,62
-15,-11,61
-15,-13,61
-14,-14,66
-13,-14,64
-13,-11,61
-12,-11,60
-11,-12,61
-11,-12,61
-12,-11,61
-12,-12,62
-13,-12,64
-14,-11,62
-14,-9,62
-15,-10,63
-16,-10,63
-16,-8,62
-16,-8,62
-16,-8,62
-15,-10,62
-16,-11,62
-17,-12,62
-17,-8,61
-20,-4,59
-22,0,59
-23,-6,58
-23,-4,57
-24,1,55
-28,-2,56
-28,0,58
-28,0,59
-28,-1,58
-30,-2,59
-30,-3,58
-33,-6,59
-33,-10,57
-31,-12,58
-30,-11,58
-28,-7,58
-25,-5,58
-24,-8,58
-21,-8,59
-19,-8,59
-19,-10,60
-19,-8,60
-19,-9,61
-19,-10,61
-19,-11,60
-18,-12,61
-17,-10,61
-18,-10,61
-19,-11,61
-20,-10,61
-20,-11,60
-21,-10,60
-21,-9,60
-21,-9,60
-20,-9,60
-18,-10,60
-17,-9,61
-16,-9,61
-15,-10,61
-14,-10,61
-15,-11,62
-15,-10,62
-15,-10,61
-15,-9,61
-14,-7,62
-14,-12,63
-14,-10,63
-14,-6,61
-15,-4,61
-14,-1,61
-12,-7,66
-12,-11,67
-14,-3,70
-15,0,69
-14,3,66
-12,14,65
-10,14,60
-11,12,64
-12,14,66
-12,20,59
-10,20,57
-10,16,67
-8,13,55
-9,24,43
-16,5,36
-24,-14,39
-29,-37,56
-28,-31,62
-25,-38,52
-34,-23,45
-57,1,55
-3,-35,35
-33,-19,50
-18,-25,47
-11,-37,40
-32,-28,60
-39,-15,63
-30,-6,66
-36,2,57
-33,-6,58
-35,-10,61
-25,-22,68
-7,-15,122
-40,-14,54
-32,-15,55
-12,-20,56
-25,-12,43
-21,-14,45
-15,-6,68
-38,-12,55
-40,-18,43
-45,-1,41
-53,-1,49
-52,-26,36
-63,9,46
-71,-32,40
-71,-18,16
-45,-27,31
-80,-4,34
-48,-20,22
-46,-13,36
-52,-22,34
-48,-12,34
-53,-23,30
-53,-21,31
-43,-9,41
-43,-20,37
-48,-20,38
-40,-24,40
-39,-1,47
-29,13,52
-35,8,58
-30,0,55
-33,-1,52
-31,25,63
-38,12,55
-35,2,60
-39,9,48
-27,22,59
-29,10,60
-29,1,54
-31,-6,52
-27,2,56
-42,-38,41
-26,-14,52
-28,-11,55
-20,-11,60
-21,-6,64
-18,-6,65
-21,-9,64
-21,-12,61
-21,-14,58
-24,-11,57
-17,-12,64
-18,-12,59
-16,-7,61
-14,-15,64
-9,-10,67
-13,-8,63
-12,-8,66
-16,1,68
-2,-8,64
-9,-10,65
27,-26,59
9,-10,62
5,-10,61
7,-9,62
12,-10,60
16,-12,61
16,-10,59
16,-8,62
12,-7,62
15,-8,61
13,-5,63
10,-10,57
16,-14,58
12,-18,55
-2,-12,63
-7,-5,61
-18,-23,48
-4,-4,70
-2,-7,68
2,-20,65
14,3,68
3,-8,62
1,-10,59
7,-9,61
7,-11,60
10,-10,64
6,-10,62
12,-13,67
6,-8,62
7,-3,62
2,-16,62
5,-13,66
7,-12,67
-3,-7,64
-6,-17,55
-11,-16,57
-8,-18,59
-13,-15,60
-19,-11,62
-20,-11,58
-21,-19,58
-19,-19,60
-17,-16,57
-17,-19,60
-19,-12,59
-15,-13,60
-17,-12,64
-10,-12,62
-9,-12,62
-1,-14,64
-1,-13,66
-5,-15,65
-10,-8,60
-1,-16,65
-3,-15,64
-4,-14,61
-9,-4,64
-3,-16,66
-12,-12,58
-10,-12,62
-22,-19,57
-11,-11,60
-9,-13,62
-11,-17,58
-4,-12,57
-7,-10,57
0,-6,62
2,-10,62
8,-8,62
8,-10,64
5,-7,61
9,-8,63
10,-6,65
11,-13,65
13,-11,66
10,-8,68
10,4,69
8,-8,65
9,-16,62
13,-46,53
-2,-8,63
-1,-18,61
1,-1,63
-8,-15,62
-10,-13,59
-4,-19,61
-4,-9,60
7,-9,62
4,-14,68
-7,-17,32
-14,9,73
1,-11,63
1,-12,61
0,-11,61
-2,-1,63
-5,-5,68
-9,1,64
-23,-12,58
-17,-16,56
-9,-6,66
-11,-9,59
-16,-5,59
-17,-8,63
-20,-2,61
-23,-8,60
-24,-5,62
-15,-5,64
-15,-2,61
-12,-3,62
-15,-6,60
-18,-10,58
-17,-10,61
-15,-5,64
-17,0,62
-13,-4,61
-9,-2,63
-8,-2,67
-9,-3,61
-6,-3,57
-6,-7,68
-7,-2,70
-12,11,71
-16,-4,65
-14,-6,61
-2,-1,64
-14,2,59
-16,2,57
-11,0,60
-11,-2,59
-16,-2,53
-11,0,65
-10,0,68
-6,-1,70
-7,-2,68
-8,1,63
-6,0,66
-4,0,62
-3,2,63
-5,-1,62
-9,0,64
-9,0,66
-9,-3,64
-10,-1,62
-8,2,64
-7,1,63
-5,0,66
-6,-3,61
-7,-4,65
-9,4,53
-2,-3,64
-6,-2,63
-10,-2,62
-18,-1,62
-18,-1,61
-17,-6,60
-13,-3,61
-14,0,61
-11,-2,62
-15,1,63
-15,0,63
-22,6,68
-8,2,63
-10,0,66
-10,4,63
-9,3,64
-7,-2,64
-8,3,66
-11,3,67
-14,-5,66
-12,3,66
-3,2,55
-3,-2,63
-10,-2,67
-13,-1,60
-12,-3,62
-12,-4,60
-9,-1,64
-10,1,65
-9,4,66
-8,2,62
-2,-5,61
-7,3,64
-5,2,63
-2,0,62
-2,0,67
-4,3,67
-6,5,70
-5,1,66
-6,0,59
-5,1,61
-8,-1,58
-7,1,63
-6,0,64
-4,4,66
-3,4,64
-5,-2,65
-9,-4,60
-5,4,68
-6,7,61
-6,4,58
-8,7,67
-4,3,77
-4,-5,75
0,1,79
-1,-6,72
-13,-17,59
-18,-5,56
-20,-10,54
-28,-14,43
-34,-14,36
-35,-10,39
-43,-20,20
-44,-18,7
-52,-19,4
-50,-14,0
-56,-17,-20
-56,-33,-25
-47,-22,-31
-48,-10,-28
-54,-23,-48
-58,-21,-62
-53,-16,-72
-44,-21,-49
-51,-28,-50
-40,-29,-66
-34,-5,-48
-37,-25,-41
-36,-34,-40
-54,-17,-45
-49,-19,-55
-52,-19,-58
-28,-23,-51
-28,-23,-44
-18,-27,-44
-38,-29,-53
-32,-20,-43
-47,-16,-52
-48,-14,-60
-24,-37,-58
-34,-15,-55
-35,-29,-51
-32,-24,-42
-30,-31,-43
-35,-31,-49
-38,-24,-54
-31,-34,-45
-31,-35,-45
-40,-25,-44
-42,-25,-45
-41,-29,-47
-31,-29,-44
-35,-26,-47
-34,-30,-44
-36,-23,-48
-34,-30,-50
-32,-27,-45
-33,-25,-47
-31,-27,-47
-28,-28,-48
-23,-27,-48
-24,-26,-47
-24,-27,-48
-24,-26,-47
-27,-25,-49
-22,-27,-48
-31,-24,-59
-29,-22,-59
-27,-22,-57
-24,-21,-55
-30,-16,-55
-32,-20,-55
-25,-16,-53
-56,-18,-57
-39,-10,-52
-27,-17,-56
-29,-19,-50
-29,-23,-47
-32,-18,-51
-23,-19,-49
-70,36,-68
-41,-2,-64
-39,-6,-50
-23,-16,-49
-24,6,-52
-36,-12,-54
-35,-9,-53
-35,-11,-56
-36,-8,-50
-35,-11,-50
-37,-6,-52
-36,-7,-53
-39,-5,-51
-39,-6,-55
-38,-7,-50
-36,-7,-52
-48,-6,-59
-31,8,-77
-31,-5,-49
-36,-6,-55
-37,-7,-56
-36,-9,-50
-38,-6,-49
-41,-5,-54
-39,-8,-51
-41,-3,-46
-43,-4,-50
-21,-30,-53
-35,-11,-45
-38,-7,-48
-40,-10,-54
-37,-14,-48
-37,-15,-49
-42,0,-46
-43,-10,-53
-37,-7,-52
-44,-7,-50
-35,-10,-42
-41,-7,-51
-38,-11,-52
-37,-11,-47
-43,-12,-46
-46,-11,-45
-41,-10,-45
-43,-12,-51
-37,-12,-50
-40,-13,-51
-41,-17,-47
-44,-17,-49
-40,-13,-41
-39,-14,-43
-39,-13,-46
-41,-12,-45
-40,-14,-45
-37,-14,-42
-45,-15,-45
-37,-13,-45
-36,-13,-44
-43,-13,-48
-45,-13,-51
-45,-14,-51
-43,-14,-51
-37,-12,-49
-36,-12,-49
-43,-12,-46
-43,-12,-48
-41,-13,-47
-45,-10,-51
-42,-15,-49
-45,-15,-48
-39,-12,-48
-42,-11,-46
-45,-10,-47
-46,-11,-50
-43,-11,-47
-44,-10,-40
-48,-10,-44
-47,-18,-48
-44,-9,-43
-46,-10,-43
-47,-10,-42
-46,-13,-43
-45,-14,-43
-47,-10,-43
-47,-8,-45
-45,-13,-42
-46,-9,-48
-45,-10,-43
-46,-10,-42
-47,-10,-44
-46,-12,-42
-47,-9,-46
-44,-12,-44
-46,-10,-43
-45,-11,-43
-48,-11,-43
-48,-9,-45
-48,-9,-44
-42,-15,-45
-43,-13,-49
-45,-7,-48
-48,-11,-49
-46,-13,-44
-45,-16,-44
-45,-15,-43
-46,-13,-43
-46,-15,-42
-47,-15,-42
-50,-13,-40
-48,-16,-40
-47,-19,-44
-47,-17,-40
-49,-13,-41
-49,-14,-45
-48,-14,-44
-45,-13,-36
-46,-15,-35
-40,-14,-35
-39,-14,-37
-42,-10,-48
-47,-39,-50
-47,-13,-45
-45,-15,-48
-43,-14,-47
-42,-15,-48
-39,-14,-45
-43,-11,-44
-46,-26,-47
-45,-14,-49
-41,-17,-49
-40,-14,-48
-39,-14,-47
-41,-15,-48
-41,-12,-44
-38,-15,-45
-46,-11,-50
-46,-10,-47
-41,-12,-50
-40,-10,-47
-43,-12,-49
-43,-12,-47
-40,-12,-47
-41,-13,-47
-42,-13,-50
-39,-14,-49
-40,-12,-47
-42,-10,-47
-41,-14,-51
-40,-14,-49
-41,-12,-49
-41,-12,-49
-42,-13,-51
-41,-11,-45
-44,-9,-46
-44,-11,-44
-44,-11,-45
-45,-11,-45
-44,-10,-44
-45,-9,-44
-44,-11,-48
-43,-9,-48
-44,-9,-50
-42,-8,-49
-44,-9,-47
-39,-26,-45
-44,-8,-42
-46,-7,-55
-44,-7,-34
-48,-9,-49
-42,-7,-51
-41,-8,-47
-40,-8,-53
-40,-11,-49
-40,-9,-49
-42,-6,-46
-36,6,-39
-42,-8,-50
-40,-9,-47
-42,-10,-49
-42,-9,-49
-41,-8,-48
-43,-7,-50
-42,-8,-50
-39,-7,-48
-40,-10,-48
-42,-7,-50
-40,-5,-49
-44,-7,-47
-43,-7,-46
-43,-7,-49
-43,-7,-47
-44,-6,-46
-43,9,-47
-42,-6,-49
-42,-7,-49
-43,-6,-46
-44,-7,-49
-42,-6,-50
-41,-9,-49
-41,-8,-54
-38,-12,-47
-39,-6,-42
-50,-5,-47
-44,-10,-48
-43,-12,-45
-45,-11,-47
-44,-9,-46
-40,-13,-47
-41,-12,-48
-41,-11,-49
-41,-10,-47
-42,-11,-46
-40,-13,-47
-40,-12,-49
-39,-10,-49
-42,-7,-48
-41,-7,-50
-44,-4,-50
-42,-5,-47
-42,-8,-50
-41,-4,-49
-41,-5,-49
-41,-4,-52
-40,-4,-51
-40,-3,-50
-40,-4,-51
-38,-6,-51
-37,-9,-55
-36,-13,-50
-43,-4,-50
-42,-10,-54
-48,1,-46
-42,-7,-46
-46,-6,-46
-43,-7,-46
-43,-10,-49
-40,-10,-53
-41,-8,-48
-40,-9,-50
-40,-9,-50
-40,-9,-50
-41,-9,-50
-41,-9,-51
-39,-12,-48
-43,-8,-51
-42,-10,-50
-40,-10,-49
-40,-11,-48
-42,-10,-48
-42,-10,-49
-40,-10,-49
-39,-9,-49
-40,-10,-50
-40,-10,-51
-39,-10,-49
-40,-10,-52
-39,-11,-49
-40,-10,-49
-40,-10,-49
-40,-10,-50
-39,-11,-50
-40,-10,-50
-39,-12,-49
-39,-10,-49
-40,-10,-49
-41,-10,-49
-40,-11,-49
-40,-10,-50
-40,-10,-49
-40,-10,-50
-39,-10,-51
-43,-10,-49
-39,-11,-48
-42,-11,-50
-43,-11,-48
-42,-11,-44
-41,-10,-44
-42,-11,-46
-42,-10,-45
-40,-12,-47
-44,-10,-46
-43,-10,-47
-42,-11,-49
-41,-11,-48
-45,-10,-48
-42,-10,-50
-39,-12,-51
-40,-12,-49
-40,-11,-47
-42,-12,-49
-43,-11,-48
-44,-12,-48
-42,-11,-47
-42,-12,-47
-44,-11,-48
-46,-12,-48
-45,-13,-46
-44,-13,-43
-44,-14,-42
-47,-13,-43
-50,-11,-44
-52,-14,-46
-49,-14,-42
-50,-15,-38
-52,-14,-38
-55,-14,-38
-52,-12,-35
-61,-15,-34
-60,-11,-29
-63,-13,-22
-58,-16,-18
-54,-13,-8
-65,-13,-7
-55,4,12
-53,-6,16
-65,-16,4
-51,-8,24
-51,-8,30
-46,-4,38
-45,-4,40
-43,-4,45
-40,-1,46
-32,1,65
-25,2,67
-30,3,55
-36,3,50
-35,3,47
-27,2,61
-28,4,66
-33,7,66
-34,4,59
-33,3,50
-32,3,52
-31,5,59
-31,4,60
-32,5,58
-33,6,56
-34,6,55
-33,6,56
-33,6,56
-33,5,55
-31,4,56
-32,3,57
-31,3,56
-32,5,56
-33,5,56
-35,5,56
-33,5,56
-31,4,56
-31,4,57
-29,6,57
-32,7,57
-34,9,57
-32,4,54
-32,3,52
-33,1,56
-31,2,57
-28,3,57
-26,2,56
-27,5,61
-28,6,59
-27,8,56
-27,6,57
-27,4,58
-22,6,60
-25,6,60
-26,6,58
-29,7,60
-25,4,55
-26,6,58
-25,4,59
-25,6,61
-24,5,59
-27,5,59
-26,6,60
-27,6,58
-28,5,59
-27,6,59
-27,5,58
-26,5,58
-26,5,59
-26,6,59
-26,6,59
-25,5,59
-26,5,59
-26,5,59
-26,5,58
-26,5,59
-26,5,59
-26,5,59
-25,5,59
-25,6,59
-25,6,59
-26,6,59
-26,6,59
-26,6,59
-25,5,59
-26,6,59
-26,6,59
-26,6,59
-25,6,59
-25,6,59
-25,6,59
-25,6,59
-25,6,59
-25,5,59
-25,5,59
-25,6,59
-25,6,59
-25,6,59
-25,6,59
-25,6,60
-25,6,59
-25,5,59
-25,5,59
-25,4,59
-26,4,59
-26,4,58
-27,5,59
-26,5,59
-26,6,59
-25,6,59
-25,5,59
-25,5,59
-25,5,59
-25,6,59
-24,5,60
-24,5,59
-24,5,60
-25,5,59
-25,6,59
-26,6,59
-26,6,59
-26,6,59
-25,5,59
-25,4,59
-24,4,60
-24,4,60
-24,5,59
-24,6,59
-24,7,60
-25,6,60
-24,6,59
-24,5,59
-25,5,59
-25,5,59
-25,4,59
-25,5,59
-25,6,59
-24,6,59
-24,6,60
-24,6,60
-24,6,60
-25,5,59
-25,5,59
-25,5,59
-25,6,59
-25,6,59
-25,6,59
-25,6,60
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,6,59
-25,5,59
-25,5,59
-25,6,59
-25,6,59
-25,6,59
-25,6,59
-25,6,60
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,6,59
-25,6,59
-25,5,59
-25,6,59
-25,6,59
-25,6,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-26,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,6,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-26,5,59
-26,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,6,59
-25,6,59
-25,6,59
-25,5,59
-25,5,59
-25,5,59
-25,4,59
-26,5,59
-25,5,59
-26,5,59
-26,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,4,59
-25,5,59
-26,5,59
-25,5,59
-25,5,59
-25,5,60
-25,5,59
-25,5,59
-25,5,59
-26,5,59
-26,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-26,5,59
-26,5,59
-26,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-26,5,59
-26,5,59
-26,5,59
-26,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-26,5,59
-26,5,59
-26,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-26,5,59
-26,5,59
-26,5,59
-26,5,59
-25,6,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-26,5,59
-26,5,59
-26,5,59
-26,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-26,5,59
-26,5,59
-26,5,59
-26,5,59
-26,5,59
-25,5,59
-25,5,59
-26,6,59
-26,6,59
-26,5,59
-26,5,59
-26,5,59
-25,5,59
-26,5,59
-25,5,59
-25,5,59
-26,5,59
-26,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-26,5,59
-26,5,59
-26,5,59
-25,5,59
-25,5,59
-25,5,59
-26,5,59
-26,5,59
-26,5,59
-26,5,59
-25,5,59
-25,5,59
-25,5,59
-26,5,59
-26,5,59
-25,5,59
-26,5,59
-26,5,59
-26,5,59
-25,5,59
-25,5,59
-26,5,59
-26,5,59
-25,5,59
-26,5,59
-26,5,59
-26,5,59
-25,5,59
-25,5,59
-25,5,59
-26,5,59
-26,5,59
-26,5,59
-25,5,59
-26,5,59
-25,5,59
-26,5,59
-26,5,59
-25,5,59
-25,5,59
-26,5,59
-26,5,59
-26,5,59
-25,5,59
-25,5,59
-26,5,59
-26,5,59
-26,5,59
-25,5,59
-26,5,59
-26,5,59
-26,5,58
-26,5,59
-26,5,59
-26,5,59
-26,5,59
-26,6,59
-25,7,59
-25,7,59
-25,6,60
-26,5,58
-26,4,59
-25,4,59
-25,4,60
-25,5,59
-25,6,59
-26,8,60
-26,8,59
-25,6,59
-25,5,60
-25,4,59
-25,4,58
-25,2,59
-24,3,59
-25,3,59
-26,5,59
-26,6,59
-25,7,59
-25,6,59
-25,5,60
-25,5,60
-25,5,59
-24,4,59
-25,4,59
-25,5,59
-25,5,59
-25,6,60
-25,6,59
-25,5,59
-25,5,59
-25,5,60
-25,5,59
-25,5,59
-25,5,59
-24,4,59
-25,5,60
-25,5,59
-25,5,59
-25,5,59
-24,5,60
-24,5,59
-24,5,59
-25,5,60
-24,5,59
-24,5,59
-25,4,59
-25,4,59
-25,5,59
-25,5,60
-24,5,59
-25,5,59
-25,5,60
-25,5,60
-25,5,59
-25,5,59
-25,5,60
-24,5,59
-24,5,59
-24,5,60
-24,5,59
-24,5,59
-25,6,59
-25,6,59
-24,5,60
-23,5,60
-24,5,59
-24,5,59
-24,4,60
-24,5,59
-24,5,59
-25,5,59
-24,5,59
-25,6,60
-24,6,60
-24,6,60
-24,5,60
-24,5,60
-25,6,59
-25,5,59
-25,5,59
-25,5,59
-25,6,59
-25,6,59
-24,6,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,59
-25,6,59
-25,6,59
-24,6,59
-25,6,59
-24,5,60
-24,6,60
-25,6,59
-25,6,59
-25,6,59
-25,6,60
-24,6,59
-25,6,59
-24,6,60
-24,5,59
-24,5,59
-25,5,59
-25,5,59
