1552932584.000000, IBI
16.969527,0.750034
20.219676,0.703157
20.797827,0.578151
21.454107,0.656280
22.126013,0.671906
22.751041,0.625029
23.407321,0.656280
24.047976,0.640654
24.688630,0.640654
25.344910,0.656280
25.969939,0.625029
26.673096,0.703157
27.298125,0.625029
27.923153,0.625029
28.516930,0.593777
29.235713,0.718783
54.908763,0.562526
58.252666,0.671906
58.940198,0.687531
59.643355,0.703157
60.315261,0.671906
67.659347,0.703157
68.503136,0.843789
69.284421,0.781286
69.987579,0.703157
70.737613,0.750034
71.378267,0.640654
72.065799,0.687531
72.706453,0.640654
73.378359,0.671906
74.050265,0.671906
74.784673,0.734409
75.456579,0.671906
76.128485,0.671906
76.816016,0.687531
77.409793,0.593777
78.128576,0.718783
78.769231,0.640654
93.738666,0.687531
94.363694,0.625029
94.988723,0.625029
95.598126,0.609403
96.270032,0.671906
97.035692,0.765660
97.816978,0.781286
98.598263,0.781286
99.442052,0.843789
100.332718,0.890666
101.098378,0.765660
101.926541,0.828163
102.645324,0.718783
106.145484,0.765660
106.879892,0.734409
107.583050,0.703157
108.301832,0.718783
109.020615,0.718783
109.692521,0.671906
110.380053,0.687531
111.051958,0.671906
111.801993,0.750034
112.567653,0.765660
113.302061,0.734409
114.067721,0.765660
114.802130,0.734409
115.536539,0.734409
116.224070,0.687531
116.895976,0.671906
117.567882,0.671906
118.255413,0.687531
118.911693,0.656280
119.599225,0.687531
120.318007,0.718783
121.021165,0.703157
121.755573,0.734409
122.443105,0.687531
123.130636,0.687531
123.865045,0.734409
124.552576,0.687531
125.255733,0.703157
128.615262,0.687531
129.287168,0.671906
129.943448,0.656280
130.646605,0.703157
131.334137,0.687531
132.021668,0.687531
132.693574,0.671906
133.381105,0.687531
134.115514,0.734409
134.865548,0.750034
135.599957,0.734409
162.726199,0.390643
163.069964,0.343766
163.444982,0.375017
191.696275,0.609403
192.321303,0.625029
192.930706,0.609403
227.010391,0.671906
227.744800,0.734409
228.338577,0.593777
228.994857,0.656280
229.666763,0.671906
230.323043,0.656280
230.948071,0.625029
231.588726,0.640654
232.260632,0.671906
232.963789,0.703157
233.651320,0.687531
234.416980,0.765660
235.198266,0.781286
235.995178,0.796911
236.760838,0.765660
237.510872,0.750034
238.214029,0.703157
238.964063,0.750034
239.698472,0.734409
240.401629,0.703157
241.104786,0.703157
241.807944,0.703157
242.495475,0.687531
243.167381,0.671906
243.808035,0.640654
244.433064,0.625029
245.136221,0.703157
245.761250,0.625029
246.355027,0.593777
246.964430,0.609403
247.636335,0.671906
248.308241,0.671906
249.027024,0.718783
249.698930,0.671906
250.386461,0.687531
251.089618,0.703157
251.761524,0.671906
252.433430,0.671906
253.089710,0.656280
253.745990,0.656280
254.386644,0.640654
255.058550,0.671906
255.746082,0.687531
256.449239,0.703157
257.152396,0.703157
257.871179,0.718783
258.558710,0.687531
259.246242,0.687531
259.918148,0.671906
260.605679,0.687531
261.261959,0.656280
261.902613,0.640654
262.558893,0.656280
263.215173,0.656280
263.871454,0.656280
264.496482,0.625029
265.137136,0.640654
265.777791,0.640654
266.449697,0.671906
267.168479,0.718783
267.902888,0.734409
268.621671,0.718783
269.371705,0.750034
270.074862,0.703157
270.778020,0.703157
271.481177,0.703157
272.199960,0.718783
272.903117,0.703157
273.606274,0.703157
274.325057,0.718783
275.043840,0.718783
275.746997,0.703157
276.403277,0.656280
277.043931,0.640654
277.715837,0.671906
278.403369,0.687531
279.106526,0.703157
279.809683,0.703157
280.481589,0.671906
281.200372,0.718783
281.903529,0.703157
282.622312,0.718783
283.309843,0.687531
283.997375,0.687531
284.684906,0.687531
285.403689,0.718783
286.059969,0.656280
286.716249,0.656280
287.356904,0.640654
288.013184,0.656280
288.685089,0.671906
289.356995,0.671906
290.044527,0.687531
290.700807,0.656280
291.388338,0.687531
292.060244,0.671906
292.732150,0.671906
293.388430,0.656280
294.060335,0.671906
294.779118,0.718783
295.513527,0.734409
296.169807,0.656280
296.810461,0.640654
297.466741,0.656280
298.107396,0.640654
298.763676,0.656280
299.419956,0.656280
300.044984,0.625029
300.701264,0.656280
301.357544,0.656280
302.060702,0.703157
302.748233,0.687531
303.420139,0.671906
304.138922,0.718783
304.935833,0.796911
305.670242,0.734409
320.795934,0.625029
330.311995,0.609403
330.999526,0.687531
331.655806,0.656280
332.296461,0.640654
332.952741,0.656280
333.577769,0.625029
334.234049,0.656280
358.438282,0.812537
359.453954,1.015671
364.297925,0.656280
370.157569,0.750034
375.985960,0.812537
376.798498,0.812537
377.798543,1.000046
378.532952,0.734409
379.423618,0.890666
380.376786,0.953169
381.204949,0.828163
422.378709,0.796911
423.285001,0.906291
424.222543,0.937543
425.113209,0.890666
426.019501,0.906291
426.800786,0.781286
427.691452,0.890666
428.457112,0.765660
429.191521,0.734409
429.879052,0.687531
430.629087,0.750034
435.629316,0.796911
436.363724,0.734409
437.082507,0.718783
437.910670,0.828163
438.926342,1.015671
439.817007,0.890666
440.723299,0.906291
441.645216,0.921917
442.535882,0.890666
443.410922,0.875040
444.332839,0.921917
445.317259,0.984420
446.254802,0.937543
447.161093,0.906291
448.036134,0.875040
448.864296,0.828163
449.676834,0.812537
450.411242,0.734409
451.130025,0.718783
451.880059,0.750034
452.692597,0.812537
