1553701181.000000
1.000000
75.00
73.50
73.33
73.50
74.40
75.83
77.29
78.88
79.89
80.80
81.55
82.08
82.54
82.86
83.00
83.12
83.18
83.17
83.16
83.15
83.14
83.18
83.17
83.17
83.20
83.23
83.30
83.36
83.45
83.53
83.65
83.75
83.88
84.03
84.20
84.36
84.51
84.63
84.69
84.70
84.34
84.36
84.35
84.34
84.33
84.35
84.34
84.33
84.33
84.26
84.18
84.10
84.04
83.89
83.71
83.54
83.35
83.21
83.03
82.85
83.00
83.02
83.05
83.07
83.10
83.08
83.02
82.88
82.78
82.67
82.55
82.43
82.32
82.22
82.13
82.03
81.95
81.87
81.78
81.67
81.55
81.43
81.35
81.28
81.23
81.22
81.18
81.18
81.17
81.15
81.10
81.07
81.00
80.92
80.82
80.67
80.50
80.28
80.13
80.02
80.13
80.00
79.87
79.73
79.62
79.50
79.43
79.37
79.30
79.28
79.28
79.27
79.22
79.25
79.30
79.35
79.40
79.43
79.50
79.58
79.47
79.53
79.57
79.60
79.55
79.45
79.35
79.25
79.15
79.05
78.95
78.87
78.80
78.73
78.70
78.68
78.65
78.63
78.62
78.63
78.67
78.68
78.68
78.67
78.62
78.55
78.48
78.38
78.28
78.18
78.10
78.02
77.95
77.88
77.83
77.83
77.87
77.98
78.07
78.15
78.27
78.38
78.53
78.68
78.82
78.93
79.00
79.07
79.13
79.18
79.22
79.27
79.25
79.25
79.03
78.77
78.55
78.33
78.13
77.93
77.75
77.60
77.50
77.50
77.58
77.72
77.85
77.98
78.12
78.27
78.42
78.60
78.77
78.93
79.08
79.25
79.43
79.62
79.80
79.98
80.15
80.32
80.48
80.67
80.85
81.03
81.22
81.40
81.58
81.77
81.95
82.10
82.25
82.38
82.50
82.62
82.70
82.77
82.83
82.90
82.95
83.00
83.03
83.05
83.05
83.05
83.05
83.03
83.00
82.98
82.98
82.97
83.03
83.08
83.35
83.68
83.98
84.27
84.53
84.80
85.05
85.27
85.45
85.53
85.53
85.50
85.47
85.43
85.40
85.35
85.28
85.18
85.08
84.98
84.88
84.77
84.63
84.50
84.38
84.27
84.15
84.03
83.93
83.82
83.70
83.58
83.47
83.37
83.27
83.17
83.08
83.02
82.95
82.92
82.88
82.87
82.87
82.88
82.90
82.92
82.95
82.97
83.00
83.03
83.08
83.13
83.20
83.27
83.35
83.43
83.53
83.67
83.80
83.95
84.12
84.27
84.42
84.58
84.75
84.90
85.05
85.20
85.32
85.43
85.53
85.63
85.73
85.82
85.90
85.98
86.08
86.18
86.33
86.43
86.67
87.02
87.38
87.63
87.87
88.10
88.33
88.55
88.75
88.95
89.15
89.33
89.52
89.68
89.85
90.02
90.18
90.33
90.37
90.38
90.42
90.43
90.40
90.33
90.25
90.17
90.07
90.00
90.02
90.07
90.12
90.17
90.23
90.32
90.40
90.53
90.67
90.80
90.93
91.07
91.13
91.25
91.47
91.70
92.17
92.60
93.07
93.07
93.08
93.08
92.95
92.78
92.62
92.45
92.27
92.08
91.88
91.68
91.43
91.23
90.88
90.42
89.95
89.60
89.25
88.90
88.55
88.23
87.92
