1548705540.000000, 1548705540.000000, 1548705540.000000
32.000000, 32.000000, 32.000000
-27,2,57
-22,3,56
-24,2,56
-29,-1,60
-26,-2,61
-25,-1,60
-29,-2,60
-28,-3,61
-23,-3,60
-26,-3,61
-25,-3,60
-27,-3,61
-21,-3,62
-23,-4,61
-23,-4,58
-22,-4,58
-23,-6,59
-24,-5,59
-24,-5,59
-22,-5,60
-21,-4,60
-21,-4,62
-23,-4,62
-22,-4,60
-21,-3,59
-23,-3,60
-23,-3,60
-24,-2,60
-24,-4,61
-24,-4,62
-24,-4,61
-24,-4,60
-23,-5,60
-23,-5,59
-23,-4,59
-24,-4,59
-24,-4,59
-24,-4,59
-23,-4,60
-24,-4,59
-23,-3,60
-24,-3,61
-24,-3,60
-24,-3,60
-24,-3,60
-24,-3,60
-24,-3,59
-24,-3,59
-24,-3,60
-24,-3,60
-24,-3,60
-24,-3,60
-24,-3,60
-24,-3,60
-24,-3,59
-24,-3,60
-23,-3,60
-24,-3,61
-23,-4,60
-23,-4,60
-23,-4,60
-23,-5,60
-23,-4,60
-24,-4,60
-23,-4,60
-23,-4,60
-24,-4,59
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,59
-23,-3,60
-24,-4,60
-24,-4,60
-23,-4,60
-23,-4,60
-23,-4,59
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-24,-4,59
-24,-3,60
-24,-4,60
-24,-4,61
-24,-3,60
-24,-4,59
-23,-4,59
-24,-4,59
-24,-4,59
-26,-4,60
-26,-3,60
-27,-1,59
-26,-1,60
-25,0,60
-27,1,59
-27,0,59
-27,0,59
-27,1,58
-26,1,58
-26,1,58
-26,0,58
-25,1,58
-26,1,59
-26,0,59
-27,1,59
-28,1,59
-28,0,59
-28,0,59
-27,1,59
-28,1,58
-28,1,58
-27,1,58
-27,1,58
-28,1,58
-27,1,58
-27,1,58
-29,1,58
-29,1,59
-30,1,59
-28,2,58
-28,1,58
-28,1,58
-28,1,58
-28,1,58
-28,1,59
-28,1,59
-28,1,59
-28,1,59
-28,0,59
-28,0,58
-28,0,58
-27,0,58
-28,0,58
-28,0,58
-29,0,58
-28,1,58
-28,1,58
-28,1,59
-28,1,59
-29,1,58
-29,1,58
-28,1,60
-27,1,60
-27,1,59
-27,0,60
-26,0,60
-26,-1,60
-27,-1,59
-22,-2,60
-20,-2,61
-21,-1,60
-19,-1,59
-17,-1,60
-20,-1,59
-19,-1,59
-17,-1,60
-19,0,59
-20,0,60
-20,-1,61
-21,-1,62
-21,-1,62
-22,-1,61
-21,0,62
-21,0,61
-21,-1,61
-21,-1,61
-21,-1,61
-21,-1,61
-21,-1,62
-22,-2,60
-21,-1,59
-21,-1,59
-21,-2,59
-22,-2,60
-22,-1,60
-23,0,61
-24,0,61
-24,0,61
-24,1,61
-24,1,61
-24,0,62
-24,-1,61
-23,0,60
-23,-1,59
-22,-1,59
-23,-1,60
-23,-1,60
-23,-2,60
-23,-2,59
-22,-2,59
-22,-1,60
-22,-1,61
-23,-1,61
-23,-1,62
-22,-1,61
-23,-1,60
-21,-1,60
-22,-1,60
-22,-1,60
-23,-1,60
-21,-2,60
-21,-2,60
-23,-2,61
-22,-1,61
-21,-1,61
-22,-1,60
-21,-1,60
-20,-2,61
-20,-2,62
-20,-2,62
-21,-2,62
-20,-2,61
-20,-1,61
-21,-1,61
-21,-1,62
-20,-2,61
-20,-3,59
-19,-4,58
-20,-8,60
-18,-7,60
-20,-6,60
-19,-6,61
-20,-4,60
-18,-4,63
-17,-3,61
-19,-3,61
-15,-4,66
-20,-5,62
-22,-4,59
-15,-5,60
-13,-5,60
-11,-5,62
-13,-5,64
-16,-6,64
-16,-5,61
-11,-5,62
-12,-6,62
-12,-7,63
-10,-7,64
-12,-6,64
-15,-6,61
-15,-6,61
-14,-4,61
-14,-4,61
-14,-4,62
-15,-5,62
-14,-5,64
-14,-6,64
-14,-5,64
-14,-5,62
-12,-5,63
-13,-6,62
-14,-6,63
-14,-5,61
-14,-5,60
-14,-5,62
-15,-5,62
-15,-4,62
-15,-4,63
-15,-5,64
-15,-5,63
-15,-5,63
-16,-6,62
-14,-5,61
-14,-5,61
-15,-5,61
-15,-5,62
-14,-5,62
-14,-5,63
-14,-5,63
-15,-5,62
-14,-5,62
-15,-5,62
-16,-5,62
-16,-5,62
-17,-5,61
-17,-4,60
-16,-5,61
-15,-4,61
-18,-5,59
-19,-5,59
-19,-5,62
-19,-5,62
-20,-4,62
-19,-4,62
-19,-4,61
-19,-4,60
-20,-4,62
-20,-4,64
-20,-3,63
-20,-1,62
-20,0,63
-19,0,64
-20,-2,64
-20,-6,61
-17,-6,60
-18,-2,58
-19,-1,61
-22,-4,67
-19,-9,66
-19,-9,61
-15,-9,54
-14,-7,53
-16,-5,60
