1548705540.000000, IBI
25.985564,0.718783
48.189706,0.656280
48.892863,0.703157
49.611646,0.718783
50.361680,0.750034
51.033586,0.671906
51.689866,0.656280
52.330520,0.640654
53.002426,0.671906
59.002701,0.640654
59.690232,0.687531
60.362138,0.671906
61.065295,0.703157
61.737201,0.671906
69.971953,0.609403
70.628233,0.656280
76.519128,0.718783
77.237911,0.718783
77.925442,0.687531
78.628599,0.703157
79.316131,0.687531
79.972411,0.656280
80.644316,0.671906
81.269345,0.625029
81.894374,0.625029
82.503777,0.609403
88.582180,0.640654
89.222834,0.640654
89.863488,0.640654
90.535394,0.671906
91.254177,0.718783
91.957334,0.703157
92.676117,0.718783
93.363649,0.687531
94.066806,0.703157
94.723086,0.656280
95.394992,0.671906
96.098149,0.703157
96.832557,0.734409
97.551340,0.718783
98.270123,0.718783
98.926403,0.656280
99.567058,0.640654
100.176461,0.609403
100.832741,0.656280
101.489021,0.656280
102.192178,0.703157
102.942212,0.750034
103.645369,0.703157
104.317275,0.671906
105.020432,0.703157
105.645461,0.625029
106.270489,0.625029
106.926769,0.656280
107.567424,0.640654
108.208078,0.640654
108.864358,0.656280
109.536264,0.671906
110.223795,0.687531
110.895701,0.671906
111.551981,0.656280
112.192636,0.640654
112.848916,0.656280
113.536447,0.687531
114.192727,0.656280
114.864633,0.671906
115.520913,0.656280
116.161567,0.640654
116.786596,0.625029
117.427250,0.640654
118.099156,0.671906
118.771062,0.671906
119.442967,0.671906
120.114873,0.671906
120.755527,0.640654
121.380556,0.625029
122.021210,0.640654
122.661865,0.640654
123.333771,0.671906
123.990051,0.656280
124.646331,0.656280
125.286985,0.640654
125.943265,0.656280
126.599545,0.656280
127.255825,0.656280
127.912105,0.656280
128.537134,0.625029
129.193414,0.656280
129.834068,0.640654
130.505974,0.671906
131.193505,0.687531
131.881037,0.687531
132.568568,0.687531
133.271725,0.703157
133.912380,0.640654
139.834526,0.625029
140.490806,0.656280
141.193963,0.703157
141.943997,0.750034
142.631529,0.687531
143.303435,0.671906
143.959715,0.656280
144.631620,0.671906
145.303526,0.671906
146.006683,0.703157
146.678589,0.671906
147.319243,0.640654
147.959898,0.640654
148.600552,0.640654
149.241206,0.640654
149.913112,0.671906
150.553766,0.640654
151.178795,0.625029
151.788198,0.609403
152.428852,0.640654
153.085132,0.656280
153.772664,0.687531
154.507072,0.734409
155.241481,0.734409
155.975890,0.734409
156.679047,0.703157
