1545412437.000000, IBI
20.625944,0.781286
21.266598,0.640654
21.938504,0.671906
22.641661,0.703157
23.329193,0.687531
24.032350,0.703157
24.735507,0.703157
25.360536,0.625029
26.079319,0.718783
26.782476,0.703157
27.501259,0.718783
28.251293,0.750034
28.907573,0.656280
29.610730,0.703157
30.220133,0.609403
31.017045,0.796911
31.610822,0.593777
32.188973,0.578151
32.860879,0.671906
33.501534,0.640654
40.079960,0.671906
40.720614,0.640654
41.392520,0.671906
42.033174,0.640654
42.720706,0.687531
43.408237,0.687531
44.142646,0.734409
44.861428,0.718783
45.517709,0.656280
46.236491,0.718783
46.939649,0.703157
122.943128,0.734409
123.646285,0.703157
131.443517,0.625029
132.131048,0.687531
132.709200,0.578151
133.365480,0.656280
152.038209,0.640654
152.647612,0.609403
153.288267,0.640654
153.882044,0.593777
161.804281,0.796911
162.569942,0.765660
163.382479,0.812537
164.132513,0.750034
164.898173,0.765660
165.663833,0.765660
166.351365,0.687531
167.023270,0.671906
167.726428,0.703157
168.413959,0.687531
169.054613,0.640654
169.695268,0.640654
170.320296,0.625029
170.960951,0.640654
171.617231,0.656280
172.289136,0.671906
173.007919,0.718783
173.711076,0.703157
174.398608,0.687531
175.086139,0.687531
175.773671,0.687531
176.429951,0.656280
177.086231,0.656280
177.742511,0.656280
178.383165,0.640654
179.023820,0.640654
179.633223,0.609403
180.289503,0.656280
180.961408,0.671906
181.727068,0.765660
182.414600,0.687531
183.211511,0.796911
183.992797,0.781286
184.961591,0.968794
185.633497,0.671906
186.430409,0.796911
187.180443,0.750034
187.899226,0.718783
188.586757,0.687531
189.211786,0.625029
189.914943,0.703157
190.586849,0.671906
191.243129,0.656280
191.977538,0.734409
192.680695,0.703157
193.383852,0.703157
194.040132,0.656280
194.696412,0.656280
195.368318,0.671906
196.040224,0.671906
196.665252,0.625029
197.321532,0.656280
197.899684,0.578151
198.540338,0.640654
199.118490,0.578151
199.712267,0.593777
200.259167,0.546900
200.852944,0.593777
201.462347,0.609403
205.696916,0.765660
206.478201,0.781286
207.087604,0.609403
207.822013,0.734409
208.556422,0.734409
209.243953,0.687531
209.931484,0.687531
210.587765,0.656280
