1547230879.000000
4.000000
0.000000
0.084532
0.117833
0.119114
0.117833
0.117833
0.112710
0.113990
0.113990
0.113990
0.112710
0.112710
0.111429
0.107586
0.107586
0.107586
0.107586
0.105025
0.107586
0.103744
0.106306
0.103744
0.106306
0.105025
0.106306
0.106306
0.103744
0.103744
0.101182
0.103744
0.105025
0.105025
0.103744
0.101182
0.102463
0.103744
0.103744
0.103744
0.103744
0.097340
0.101182
0.099902
0.105025
0.103744
0.103744
0.102463
0.099902
0.099902
0.101182
0.102463
0.099902
0.102463
0.102463
0.101182
0.099902
0.099902
0.103744
0.101182
0.102463
0.102463
0.102463
0.097340
0.101182
0.099902
0.102463
0.103744
0.102463
0.102463
0.103744
0.099902
0.099902
0.099902
0.097340
0.102463
0.099902
0.102463
0.102463
0.099902
0.101182
0.101182
0.105025
0.103744
0.102463
0.099902
0.102463
0.099902
0.101182
0.101182
0.103744
0.102463
0.103744
0.115271
0.102463
0.098621
0.094779
0.098621
0.098621
0.101182
0.101182
0.102463
0.102463
0.099902
0.099902
0.101182
0.102463
0.098621
0.101182
0.099902
0.101182
0.099902
0.099902
0.103744
0.102463
0.103744
0.103744
0.099902
0.098621
0.101182
0.103744
0.103744
0.101182
0.102463
0.099902
0.099902
0.101182
0.103744
0.102463
0.099902
0.103744
0.098621
0.101182
0.101182
0.102463
0.103744
0.102463
0.101182
0.099902
0.099902
0.099902
0.101182
0.103744
0.102463
0.099902
0.099902
0.099902
0.099902
0.103744
0.103744
0.105025
0.103744
0.102463
0.101182
0.102463
0.102463
0.103744
0.103744
0.103744
0.099902
0.102463
0.101182
0.099902
0.102463
0.102463
0.102463
0.099902
0.101182
0.102463
0.103744
0.102463
0.102463
0.102463
0.097340
0.102463
0.102463
0.103744
0.103744
0.102463
0.105025
0.101182
0.102463
0.102463
0.102463
0.101182
0.103744
0.105025
0.101182
0.101182
0.102463
0.103744
0.103744
0.117833
0.105025
0.105025
0.098621
0.102463
0.102463
0.105025
0.103744
0.102463
0.103744
0.101182
0.101182
0.101182
0.102463
0.101182
0.102463
0.101182
0.098621
0.099902
0.101182
0.105025
0.105025
0.105025
0.103744
0.101182
0.098621
0.102463
0.103744
0.103744
0.103744
0.103744
0.101182
0.102463
0.101182
0.102463
0.105025
0.102463
0.105025
0.103744
0.101182
0.102463
0.103744
0.103744
0.105025
0.103744
0.105025
0.101182
0.098621
0.102463
0.105025
0.105025
0.103744
0.102463
0.101182
0.103744
0.102463
0.105025
0.105025
0.103744
0.106306
0.102463
0.101182
0.103744
0.105025
0.105025
0.106306
0.105025
0.102463
0.102463
0.098621
0.103744
0.105025
0.105025
0.106306
0.106306
0.102463
0.102463
0.102463
0.105025
0.105025
0.103744
0.105025
0.103744
0.102463
0.103744
0.103744
0.105025
0.106306
0.105025
0.103744
0.103744
0.101182
0.105025
0.106306
0.106306
0.105025
0.106306
0.103744
0.103744
0.103744
0.106306
0.105025
0.103744
0.106306
0.105025
0.105025
0.105025
0.103744
0.106306
0.106306
0.106306
0.107586
0.105025
0.102463
0.105025
0.106306
0.105025
0.106306
0.106306
0.103744
0.103744
0.103744
0.106306
0.105025
0.103744
0.103744
0.103744
0.102463
0.106306
0.106306
0.106306
0.105025
0.103744
0.105025
0.102463
0.103744
0.111429
0.108867
0.105025
0.099902
0.101182
0.099902
0.102463
0.101182
0.101182
0.105025
0.101182
0.103744
0.106306
0.108867
0.111429
0.111429
0.108867
0.105025
0.106306
0.105025
0.108867
0.106306
0.108867
0.106306
0.107586
0.106306
0.098621
0.107586
0.107586
0.110148
0.107586
0.107586
0.106306
0.111429
0.111429
0.110148
0.111429
0.106306
0.107586
0.106306
0.108867
0.108867
0.108867
0.105025
0.105025
0.106306
0.107586
0.107586
0.108867
0.107586
0.106306
0.105025
0.106306
0.106306
0.106306
0.107586
0.107586
0.108867
0.105025
0.105025
0.106306
0.108867
0.107586
0.106306
0.103744
0.102463
0.106306
0.107586
0.107586
0.108867
0.108867
0.105025
0.106306
0.106306
0.106306
0.107586
0.106306
0.108867
0.102463
0.105025
0.106306
0.108867
0.108867
0.107586
0.106306
0.106306
0.105025
0.103744
0.107586
0.108867
0.108867
0.107586
0.107586
0.105025
0.103744
0.103744
0.106306
0.106306
0.105025
0.107586
0.105025
0.105025
0.105025
0.105025
0.108867
0.108867
0.107586
0.107586
0.103744
0.102463
0.103744
0.106306
0.106306
0.106306
0.106306
0.106306
0.103744
